
 76 atoms
 2 atom types

 0.0000000000 10.7228915096 xlo xhi
 0.0000000000 9.2862961618 ylo yhi
 0.0000000000 100.0000000000 zlo zhi
 5.3614462528 0.0000000000  0.0000000000 xy xz yz

 Masses 
 
1 12.0110000000 
2 12.0110000000 

 Atoms 
 
1 1 3.9505386193 9.4492135951 0.0000000000
2 1 6.2079899454 10.4267183874 0.0000000000
3 1 8.4654402765 11.4042232931 0.0000000000
4 1 1.4109069344 6.0279465615 0.0000000000
5 1 3.6683572660 7.0054514681 0.0000000000
6 1 3.1039943932 8.3087912887 0.0000000000
7 1 5.9258085905 7.9829562595 0.0000000000
8 1 5.3614457182 9.2862960810 0.0000000000
9 1 8.1832589231 8.9604611660 0.0000000000
10 1 7.6188960509 10.2638009875 0.0000000000
11 1 10.4407102476 9.9379659574 0.0000000000
12 1 9.8763473754 11.2413057789 0.0000000000
13 1 12.6981605792 10.9154708639 0.0000000000
14 1 1.1287255805 3.5841844335 0.0000000000
15 1 0.5643627083 4.8875242551 0.0000000000
16 1 3.3861759121 4.5616893401 0.0000000000
17 1 2.8218130399 5.8650291616 0.0000000000
18 1 5.6436272371 5.5391941324 0.0000000000
19 1 5.0792643644 6.8425339530 0.0000000000
20 1 7.9010775687 6.5166990389 0.0000000000
21 1 7.3367146959 7.8200388595 0.0000000000
22 1 10.1585288943 7.4942038303 0.0000000000
23 1 9.5941660220 8.7975436519 0.0000000000
24 1 12.4159792258 8.4717087369 0.0000000000
25 1 11.8516163530 9.7750485575 0.0000000000
26 1 14.1090676781 10.7525533498 0.0000000000
27 1 0.2821813533 2.4437621271 0.0000000000
28 1 2.5396316849 3.4212670336 0.0000000000
29 1 5.3614458832 3.0954320044 0.0000000000
30 1 4.7970830110 4.3987718259 0.0000000000
31 1 7.6188962148 4.0729369109 0.0000000000
32 1 7.0545333426 5.3762767325 0.0000000000
33 1 9.8763475398 5.0504417033 0.0000000000
34 1 9.3119846671 6.3537815239 0.0000000000
35 1 11.5694349997 7.3312864304 0.0000000000
36 1 6.7723519887 2.9325146045 0.0000000000
37 1 9.5941661859 2.6066795753 0.0000000000
38 1 9.0298033137 3.9100193968 0.0000000000
39 2 1.9752683292 7.6571215701 3.2999999993
40 2 3.9505378159 9.1233789494 3.2999999993
41 2 5.9258063096 10.5896364439 3.2999999993
42 2 0.2821807102 3.7471021622 3.2999999993
43 2 2.2574501968 5.2133595415 3.2999999993
44 2 1.4109057515 6.3537814366 3.2999999993
45 2 4.2327186905 6.6796170360 3.2999999993
46 2 3.3861752381 7.8200388159 3.2999999993
47 2 6.2079881772 8.1458744153 3.2999999993
48 2 5.3614438460 9.2862973031 3.2999999993
49 2 8.1832577796 9.6121327882 3.2999999993
50 2 7.3367133332 10.7525546833 3.2999999993
51 2 10.1585272663 11.0783901675 3.2999999993
52 2 -0.2821818676 2.4437620286 3.2999999993
53 2 2.5396320644 2.7695975129 3.2999999993
54 2 1.6930876191 3.9100194079 3.2999999993
55 2 4.5149005581 4.2358550073 3.2999999993
56 2 3.6683571057 5.3762767873 3.2999999993
57 2 6.4901700458 5.7021123866 3.2999999993
58 2 5.6436257141 6.8425352754 3.2999999993
59 2 8.4654395325 7.1683697660 3.2999999993
60 2 7.6188952019 8.3087926547 3.2999999993
61 2 10.4407091338 8.6346281389 3.2999999993
62 2 9.5941646885 9.7750500340 3.2999999993
63 2 12.4159776275 10.1008856334 3.2999999993
64 2 11.5694331822 11.2413075285 3.2999999993
65 2 3.9505379803 2.9325148738 3.2999999993
66 2 6.7723519139 3.2583503589 3.2999999993
67 2 5.9258075828 4.3987732467 3.2999999993
68 2 8.7476214006 4.7246077383 3.2999999993
69 2 7.9010770694 5.8650306260 3.2999999993
70 2 10.7228900085 6.1908662254 3.2999999993
71 2 9.8763465561 7.3312880054 3.2999999993
72 2 11.8516150498 8.7975454998 3.2999999993
73 2 13.8268845375 10.2638028791 3.2999999993
74 2 9.0298032682 2.2808457096 3.2999999993
75 2 8.1832589370 3.4212685974 3.2999999993
76 2 10.1585274307 4.8875260919 3.2999999993
