Superlattice vectors (celldm1 units):
S 44.27379600000 -40.16805246028 5.31045680000
S 44.27379600000 -40.16805246028 3.10314865000
Mo 42.69258900000 -41.08096273973 4.20680272500
S 42.69258900000 -37.42932161096 5.31045680000
S 42.69258900000 -37.42932161096 3.10314865000
Mo 41.11138200000 -38.34223189042 4.20680272500
S 41.11138200000 -34.69059076165 5.31045680000
S 41.11138200000 -34.69059076165 3.10314865000
Mo 39.53017500000 -35.60350104110 4.20680272500
S 39.53017500000 -31.95185991233 5.31045680000
S 39.53017500000 -31.95185991233 3.10314865000
Mo 37.94896800000 -32.86477019179 4.20680272500
S 37.94896800000 -29.21312906302 5.31045680000
S 37.94896800000 -29.21312906302 3.10314865000
Mo 36.36776100000 -30.12603934247 4.20680272500
S 36.36776100000 -26.47439821370 5.31045680000
S 36.36776100000 -26.47439821370 3.10314865000
Mo 34.78655400000 -27.38730849316 4.20680272500
Mo 33.20534700000 -24.64857764384 4.20680272500
Mo 50.59862400000 -49.29715528768 4.20680272500
S 50.59862400000 -45.64551415891 5.31045680000
S 50.59862400000 -45.64551415891 3.10314865000
Mo 49.01741700000 -46.55842443837 4.20680272500
S 49.01741700000 -42.90678330960 5.31045680000
S 49.01741700000 -42.90678330960 3.10314865000
Mo 47.43621000000 -43.81969358905 4.20680272500
S 47.43621000000 -40.16805246028 5.31045680000
S 47.43621000000 -40.16805246028 3.10314865000
Mo 45.85500300000 -41.08096273973 4.20680272500
S 45.85500300000 -37.42932161096 5.31045680000
S 45.85500300000 -37.42932161096 3.10314865000
Mo 44.27379600000 -38.34223189042 4.20680272500
S 44.27379600000 -34.69059076165 5.31045680000
S 44.27379600000 -34.69059076165 3.10314865000
Mo 42.69258900000 -35.60350104110 4.20680272500
S 42.69258900000 -31.95185991233 5.31045680000
S 42.69258900000 -31.95185991233 3.10314865000
Mo 41.11138200000 -32.86477019179 4.20680272500
S 41.11138200000 -29.21312906302 5.31045680000
S 41.11138200000 -29.21312906302 3.10314865000
Mo 39.53017500000 -30.12603934247 4.20680272500
Mo 37.94896800000 -27.38730849316 4.20680272500
Mo 50.59862400000 -43.81969358905 4.20680272500
S 50.59862400000 -40.16805246028 5.31045680000
S 50.59862400000 -40.16805246028 3.10314865000
Mo 49.01741700000 -41.08096273973 4.20680272500
S 49.01741700000 -37.42932161096 5.31045680000
S 49.01741700000 -37.42932161096 3.10314865000
Mo 47.43621000000 -38.34223189042 4.20680272500
S 47.43621000000 -34.69059076165 5.31045680000
S 47.43621000000 -34.69059076165 3.10314865000
Mo 45.85500300000 -35.60350104110 4.20680272500
S 45.85500300000 -31.95185991233 5.31045680000
S 45.85500300000 -31.95185991233 3.10314865000
Mo 44.27379600000 -32.86477019179 4.20680272500
Mo 42.69258900000 -30.12603934247 4.20680272500
Mo 50.59862400000 -38.34223189042 4.20680272500
S 50.59862400000 -34.69059076165 5.31045680000
S 50.59862400000 -34.69059076165 3.10314865000
Mo 49.01741700000 -35.60350104110 4.20680272500
Mo 47.43621000000 -32.86477019179 4.20680272500
Number of points in layer 1: 1191
Layer 2 points (Angstrom):
Se -3.20199379707 -63.98917363187 11.51045680000
Se -3.20199379707 -63.98917363187 9.30314865000
Se 1.82849295038 -66.71255262850 11.51045680000
Se 1.82849295038 -66.71255262850 9.30314865000
Mo 0.15166403452 -65.80475962772 10.40680272500
Se 0.09942137884 -63.89868669743 11.51045680000
Se 0.09942137884 -63.89868669743 9.30314865000
Mo -1.57740753702 -62.99089369665 10.40680272500
Se -1.62965019270 -61.08482076637 11.51045680000
Se -1.62965019270 -61.08482076637 9.30314865000
Mo -3.30647910857 -60.17702776558 10.40680272500
Se -3.35872176424 -58.27095483530 11.51045680000
Se -3.35872176424 -58.27095483530 9.30314865000
Se 8.58805126937 -72.24979755620 11.51045680000
Se 8.58805126937 -72.24979755620 9.30314865000
Mo 6.91122235350 -71.34200455542 10.40680272500
Se 6.85897969783 -69.43593162514 11.51045680000
Se 6.85897969783 -69.43593162514 9.30314865000
Mo 5.18215078196 -68.52813862435 10.40680272500
Se 5.12990812629 -66.62206569407 11.51045680000
Se 5.12990812629 -66.62206569407 9.30314865000
Mo 3.45307921042 -65.71427269329 10.40680272500
Se 3.40083655475 -63.80819976300 11.51045680000
Se 3.40083655475 -63.80819976300 9.30314865000
Mo 1.72400763888 -62.90040676222 10.40680272500
Se 1.67176498321 -60.99433383194 11.51045680000
Se 1.67176498321 -60.99433383194 9.30314865000
Mo -0.00506393266 -60.08654083115 10.40680272500
Se -0.05730658833 -58.18046790087 11.51045680000
Se -0.05730658833 -58.18046790087 9.30314865000
Mo -1.73413550420 -57.27267490008 10.40680272500
Se -1.78637815987 -55.36660196980 11.51045680000
Se -1.78637815987 -55.36660196980 9.30314865000
Mo -3.46320707574 -54.45880896902 10.40680272500
Se -3.51544973141 -52.55273603874 11.51045680000
Se -3.51544973141 -52.55273603874 9.30314865000
Se 13.61853801682 -74.97317655284 11.51045680000
Se 13.61853801682 -74.97317655284 9.30314865000
Mo 11.94170910095 -74.06538355206 10.40680272500
Se 11.88946644528 -72.15931062177 11.51045680000
Se 11.88946644528 -72.15931062177 9.30314865000
Mo 10.21263752941 -71.25151762099 10.40680272500
Se 10.16039487374 -69.34544469071 11.51045680000
Se 10.16039487374 -69.34544469071 9.30314865000
Mo 8.48356595787 -68.43765168992 10.40680272500
Se 8.43132330220 -66.53157875964 11.51045680000
Se 8.43132330220 -66.53157875964 9.30314865000
Mo 6.75449438633 -65.62378575885 10.40680272500
Se 6.70225173066 -63.71771282857 11.51045680000
Se 6.70225173066 -63.71771282857 9.30314865000
Mo 5.02542281479 -62.80991982779 10.40680272500
Se 4.97318015912 -60.90384689750 11.51045680000
Se 4.97318015912 -60.90384689750 9.30314865000
Mo 3.29635124325 -59.99605389672 10.40680272500
Se 3.24410858758 -58.08998096644 11.51045680000
Se 3.24410858758 -58.08998096644 9.30314865000
Mo 1.56727967171 -57.18218796565 10.40680272500
Se 1.51503701604 -55.27611503537 11.51045680000
Se 1.51503701604 -55.27611503537 9.30314865000
Mo -0.16179189983 -54.36832203459 10.40680272500
Se -0.21403455550 -52.46224910430 11.51045680000
Se -0.21403455550 -52.46224910430 9.30314865000
Mo -1.89086347137 -51.55445610352 10.40680272500
Se -1.94310612704 -49.64838317324 11.51045680000
Se -1.94310612704 -49.64838317324 9.30314865000
Mo -3.61993504291 -48.74059017245 10.40680272500
Se -3.67217769858 -46.83451724217 11.51045680000
Se -3.67217769858 -46.83451724217 9.30314865000
Se 18.64902476427 -77.69655554948 11.51045680000
Se 18.64902476427 -77.69655554948 9.30314865000
Mo 16.97219584840 -76.78876254869 10.40680272500
Se 16.91995319273 -74.88268961841 11.51045680000
Se 16.91995319273 -74.88268961841 9.30314865000
Mo 15.24312427686 -73.97489661762 10.40680272500
Se 15.19088162119 -72.06882368734 11.51045680000
Se 15.19088162119 -72.06882368734 9.30314865000
Mo 13.51405270532 -71.16103068656 10.40680272500
Se 13.46181004965 -69.25495775627 11.51045680000
Se 13.46181004965 -69.25495775627 9.30314865000
Mo 11.78498113378 -68.34716475549 10.40680272500
Se 11.73273847811 -66.44109182521 11.51045680000
Se 11.73273847811 -66.44109182521 9.30314865000
Mo 10.05590956224 -65.53329882442 10.40680272500
Se 10.00366690657 -63.62722589414 11.51045680000
Se 10.00366690657 -63.62722589414 9.30314865000
Mo 8.32683799070 -62.71943289336 10.40680272500
Se 8.27459533503 -60.81335996307 11.51045680000
Se 8.27459533503 -60.81335996307 9.30314865000
Mo 6.59776641916 -59.90556696229 10.40680272500
Se 6.54552376349 -57.99949403201 11.51045680000
Se 6.54552376349 -57.99949403201 9.30314865000
Mo 4.86869484762 -57.09170103122 10.40680272500
Se 4.81645219195 -55.18562810094 11.51045680000
Se 4.81645219195 -55.18562810094 9.30314865000
Mo 3.13962327608 -54.27783510015 10.40680272500
Se 3.08738062041 -52.37176216987 11.51045680000
Se 3.08738062041 -52.37176216987 9.30314865000
Mo 1.41055170454 -51.46396916909 10.40680272500
Se 1.35830904887 -49.55789623881 11.51045680000
Se 1.35830904887 -49.55789623881 9.30314865000
Mo -0.31851986700 -48.65010323802 10.40680272500
Se -0.37076252267 -46.74403030774 11.51045680000
Se -0.37076252267 -46.74403030774 9.30314865000
Mo -2.04759143854 -45.83623730695 10.40680272500
Se -2.09983409421 -43.93016437667 11.51045680000
Se -2.09983409421 -43.93016437667 9.30314865000
Mo -3.77666301008 -43.02237137589 10.40680272500
Se 23.67951151172 -80.41993454611 11.51045680000
Se 23.67951151172 -80.41993454611 9.30314865000
Mo 22.00268259585 -79.51214154533 10.40680272500
Se 21.95043994018 -77.60606861504 11.51045680000
Se 21.95043994018 -77.60606861504 9.30314865000
Mo 20.27361102431 -76.69827561426 10.40680272500
Se 20.22136836864 -74.79220268398 11.51045680000
Se 20.22136836864 -74.79220268398 9.30314865000
Mo 18.54453945277 -73.88440968319 10.40680272500
Se 18.49229679710 -71.97833675291 11.51045680000
Se 18.49229679710 -71.97833675291 9.30314865000
Mo 16.81546788123 -71.07054375213 10.40680272500
Se 16.76322522556 -69.16447082184 11.51045680000
Se 16.76322522556 -69.16447082184 9.30314865000
Mo 15.08639630969 -68.25667782106 10.40680272500
Se 15.03415365402 -66.35060489078 11.51045680000
Se 15.03415365402 -66.35060489078 9.30314865000
Mo 13.35732473815 -65.44281188999 10.40680272500
Se 13.30508208248 -63.53673895971 11.51045680000
Se 13.30508208248 -63.53673895971 9.30314865000
Mo 11.62825316661 -62.62894595892 10.40680272500
Se 11.57601051094 -60.72287302864 11.51045680000
Se 11.57601051094 -60.72287302864 9.30314865000
Mo 9.89918159507 -59.81508002786 10.40680272500
Se 9.84693893940 -57.90900709758 11.51045680000
Se 9.84693893940 -57.90900709758 9.30314865000
Mo 8.17011002353 -57.00121409679 10.40680272500
Se 8.11786736786 -55.09514116651 11.51045680000
Se 8.11786736786 -55.09514116651 9.30314865000
Mo 6.44103845199 -54.18734816572 10.40680272500
Se 6.38879579632 -52.28127523544 11.51045680000
Se 6.38879579632 -52.28127523544 9.30314865000
Mo 4.71196688045 -51.37348223466 10.40680272500
Se 4.65972422478 -49.46740930437 11.51045680000
Se 4.65972422478 -49.46740930437 9.30314865000
Mo 2.98289530891 -48.55961630359 10.40680272500
Se 2.93065265324 -46.65354337331 11.51045680000
Se 2.93065265324 -46.65354337331 9.30314865000
Mo 1.25382373737 -45.74575037252 10.40680272500
Se 1.20158108170 -43.83967744224 11.51045680000
Se 1.20158108170 -43.83967744224 9.30314865000
Mo -0.47524783417 -42.93188444146 10.40680272500
Se -0.52749048984 -41.02581151117 11.51045680000
Se -0.52749048984 -41.02581151117 9.30314865000
Mo -2.20431940571 -40.11801851039 10.40680272500
Se -2.25656206138 -38.21194558011 11.51045680000
Se -2.25656206138 -38.21194558011 9.30314865000
Se 28.70999825917 -83.14331354275 11.51045680000
Se 28.70999825917 -83.14331354275 9.30314865000
Mo 27.03316934330 -82.23552054196 10.40680272500
Se 26.98092668763 -80.32944761168 11.51045680000
Se 26.98092668763 -80.32944761168 9.30314865000
Mo 25.30409777176 -79.42165461090 10.40680272500
Se 25.25185511609 -77.51558168061 11.51045680000
Se 25.25185511609 -77.51558168061 9.30314865000
Mo 23.57502620022 -76.60778867983 10.40680272500
Se 23.52278354455 -74.70171574955 11.51045680000
Se 23.52278354455 -74.70171574955 9.30314865000
Mo 21.84595462868 -73.79392274876 10.40680272500
Se 21.79371197301 -71.88784981848 11.51045680000
Se 21.79371197301 -71.88784981848 9.30314865000
Mo 20.11688305714 -70.98005681769 10.40680272500
Se 20.06464040147 -69.07398388741 11.51045680000
Se 20.06464040147 -69.07398388741 9.30314865000
Mo 18.38781148560 -68.16619088663 10.40680272500
Se 18.33556882993 -66.26011795634 11.51045680000
Se 18.33556882993 -66.26011795634 9.30314865000
Mo 16.65873991406 -65.35232495556 10.40680272500
Se 16.60649725839 -63.44625202528 11.51045680000
Se 16.60649725839 -63.44625202528 9.30314865000
Mo 14.92966834252 -62.53845902449 10.40680272500
Se 14.87742568685 -60.63238609421 11.51045680000
Se 14.87742568685 -60.63238609421 9.30314865000
Mo 13.20059677098 -59.72459309343 10.40680272500
Se 13.14835411531 -57.81852016314 11.51045680000
Se 13.14835411531 -57.81852016314 9.30314865000
Mo 11.47152519944 -56.91072716236 10.40680272500
Se 11.41928254377 -55.00465423208 11.51045680000
Se 11.41928254377 -55.00465423208 9.30314865000
Mo 9.74245362790 -54.09686123129 10.40680272500
Se 9.69021097223 -52.19078830101 11.51045680000
Se 9.69021097223 -52.19078830101 9.30314865000
Mo 8.01338205636 -51.28299530023 10.40680272500
Se 7.96113940069 -49.37692236994 11.51045680000
Se 7.96113940069 -49.37692236994 9.30314865000
Mo 6.28431048482 -48.46912936916 10.40680272500
Se 6.23206782915 -46.56305643888 11.51045680000
Se 6.23206782915 -46.56305643888 9.30314865000
Mo 4.55523891328 -45.65526343809 10.40680272500
Se 4.50299625761 -43.74919050781 11.51045680000
Se 4.50299625761 -43.74919050781 9.30314865000
Mo 2.82616734174 -42.84139750702 10.40680272500
Se 2.77392468607 -40.93532457674 11.51045680000
Se 2.77392468607 -40.93532457674 9.30314865000
Mo 1.09709577020 -40.02753157596 10.40680272500
Se 1.04485311453 -38.12145864567 11.51045680000
Se 1.04485311453 -38.12145864567 9.30314865000
Mo -0.63197580134 -37.21366564489 10.40680272500
Se -0.68421845701 -35.30759271461 11.51045680000
Se -0.68421845701 -35.30759271461 9.30314865000
Mo -2.36104737288 -34.39979971382 10.40680272500
Se -2.41329002855 -32.49372678354 11.51045680000
Se -2.41329002855 -32.49372678354 9.30314865000
Se 35.46955657816 -88.68055847045 11.51045680000
Se 35.46955657816 -88.68055847045 9.30314865000
Mo 33.79272766229 -87.77276546967 10.40680272500
Se 33.74048500662 -85.86669253938 11.51045680000
Se 33.74048500662 -85.86669253938 9.30314865000
Mo 32.06365609075 -84.95889953860 10.40680272500
Se 32.01141343508 -83.05282660832 11.51045680000
Se 32.01141343508 -83.05282660832 9.30314865000
Mo 30.33458451921 -82.14503360753 10.40680272500
Se 30.28234186354 -80.23896067725 11.51045680000
Se 30.28234186354 -80.23896067725 9.30314865000
Mo 28.60551294767 -79.33116767646 10.40680272500
Se 28.55327029200 -77.42509474618 11.51045680000
Se 28.55327029200 -77.42509474618 9.30314865000
Mo 26.87644137613 -76.51730174540 10.40680272500
Se 26.82419872046 -74.61122881511 11.51045680000
Se 26.82419872046 -74.61122881511 9.30314865000
Mo 25.14736980459 -73.70343581433 10.40680272500
Se 25.09512714892 -71.79736288405 11.51045680000
Se 25.09512714892 -71.79736288405 9.30314865000
Mo 23.41829823305 -70.88956988326 10.40680272500
Se 23.36605557738 -68.98349695298 11.51045680000
Se 23.36605557738 -68.98349695298 9.30314865000
Mo 21.68922666151 -68.07570395220 10.40680272500
Se 21.63698400584 -66.16963102191 11.51045680000
Se 21.63698400584 -66.16963102191 9.30314865000
Mo 19.96015508997 -65.26183802113 10.40680272500
Se 19.90791243430 -63.35576509085 11.51045680000
Se 19.90791243430 -63.35576509085 9.30314865000
Mo 18.23108351843 -62.44797209006 10.40680272500
Se 18.17884086276 -60.54189915978 11.51045680000
Se 18.17884086276 -60.54189915978 9.30314865000
Mo 16.50201194689 -59.63410615899 10.40680272500
Se 16.44976929122 -57.72803322871 11.51045680000
Se 16.44976929122 -57.72803322871 9.30314865000
Mo 14.77294037535 -56.82024022793 10.40680272500
Se 14.72069771968 -54.91416729765 11.51045680000
Se 14.72069771968 -54.91416729765 9.30314865000
Mo 13.04386880381 -54.00637429686 10.40680272500
Se 12.99162614814 -52.10030136658 11.51045680000
Se 12.99162614814 -52.10030136658 9.30314865000
Mo 11.31479723227 -51.19250836579 10.40680272500
Se 11.26255457660 -49.28643543551 11.51045680000
Se 11.26255457660 -49.28643543551 9.30314865000
Mo 9.58572566073 -48.37864243473 10.40680272500
Se 9.53348300506 -46.47256950444 11.51045680000
Se 9.53348300506 -46.47256950444 9.30314865000
Mo 7.85665408919 -45.56477650366 10.40680272500
Se 7.80441143352 -43.65870357338 11.51045680000
Se 7.80441143352 -43.65870357338 9.30314865000
Mo 6.12758251765 -42.75091057259 10.40680272500
Se 6.07533986198 -40.84483764231 11.51045680000
Se 6.07533986198 -40.84483764231 9.30314865000
Mo 4.39851094611 -39.93704464153 10.40680272500
Se 4.34626829044 -38.03097171124 11.51045680000
Se 4.34626829044 -38.03097171124 9.30314865000
Mo 2.66943937457 -37.12317871046 10.40680272500
Se 2.61719671890 -35.21710578018 11.51045680000
Se 2.61719671890 -35.21710578018 9.30314865000
Mo 0.94036780303 -34.30931277939 10.40680272500
Se 0.88812514736 -32.40323984911 11.51045680000
Se 0.88812514736 -32.40323984911 9.30314865000
Mo -0.78870376851 -31.49544684832 10.40680272500
Se -0.84094642418 -29.58937391804 11.51045680000
Se -0.84094642418 -29.58937391804 9.30314865000
Mo -2.51777534005 -28.68158091726 10.40680272500
Se -2.57001799572 -26.77550798698 11.51045680000
Se -2.57001799572 -26.77550798698 9.30314865000
Se 40.50004332561 -91.40393746709 11.51045680000
Se 40.50004332561 -91.40393746709 9.30314865000
Mo 38.82321440974 -90.49614446630 10.40680272500
Se 38.77097175407 -88.59007153602 11.51045680000
Se 38.77097175407 -88.59007153602 9.30314865000
Mo 37.09414283820 -87.68227853523 10.40680272500
Se 37.04190018253 -85.77620560495 11.51045680000
Se 37.04190018253 -85.77620560495 9.30314865000
Mo 35.36507126666 -84.86841260417 10.40680272500
Se 35.31282861099 -82.96233967388 11.51045680000
Se 35.31282861099 -82.96233967388 9.30314865000
Mo 33.63599969512 -82.05454667310 10.40680272500
Se 33.58375703945 -80.14847374282 11.51045680000
Se 33.58375703945 -80.14847374282 9.30314865000
Mo 31.90692812358 -79.24068074203 10.40680272500
Se 31.85468546791 -77.33460781175 11.51045680000
Se 31.85468546791 -77.33460781175 9.30314865000
Mo 30.17785655204 -76.42681481097 10.40680272500
Se 30.12561389637 -74.52074188068 11.51045680000
Se 30.12561389637 -74.52074188068 9.30314865000
Mo 28.44878498050 -73.61294887990 10.40680272500
Se 28.39654232483 -71.70687594962 11.51045680000
Se 28.39654232483 -71.70687594962 9.30314865000
Mo 26.71971340896 -70.79908294883 10.40680272500
Se 26.66747075329 -68.89301001855 11.51045680000
Se 26.66747075329 -68.89301001855 9.30314865000
Mo 24.99064183742 -67.98521701776 10.40680272500
Se 24.93839918175 -66.07914408748 11.51045680000
Se 24.93839918175 -66.07914408748 9.30314865000
Mo 23.26157026588 -65.17135108670 10.40680272500
Se 23.20932761021 -63.26527815642 11.51045680000
Se 23.20932761021 -63.26527815642 9.30314865000
Mo 21.53249869434 -62.35748515563 10.40680272500
Se 21.48025603867 -60.45141222535 11.51045680000
Se 21.48025603867 -60.45141222535 9.30314865000
Mo 19.80342712280 -59.54361922456 10.40680272500
Se 19.75118446713 -57.63754629428 11.51045680000
Se 19.75118446713 -57.63754629428 9.30314865000
Mo 18.07435555126 -56.72975329350 10.40680272500
Se 18.02211289559 -54.82368036321 11.51045680000
Se 18.02211289559 -54.82368036321 9.30314865000
Mo 16.34528397972 -53.91588736243 10.40680272500
Se 16.29304132405 -52.00981443215 11.51045680000
Se 16.29304132405 -52.00981443215 9.30314865000
Mo 14.61621240818 -51.10202143136 10.40680272500
Se 14.56396975251 -49.19594850108 11.51045680000
Se 14.56396975251 -49.19594850108 9.30314865000
Mo 12.88714083664 -48.28815550030 10.40680272500
Se 12.83489818097 -46.38208257001 11.51045680000
Se 12.83489818097 -46.38208257001 9.30314865000
Mo 11.15806926510 -45.47428956923 10.40680272500
Se 11.10582660943 -43.56821663895 11.51045680000
Se 11.10582660943 -43.56821663895 9.30314865000
Mo 9.42899769356 -42.66042363816 10.40680272500
Se 9.37675503789 -40.75435070788 11.51045680000
Se 9.37675503789 -40.75435070788 9.30314865000
Mo 7.69992612202 -39.84655770709 10.40680272500
Se 7.64768346635 -37.94048477681 11.51045680000
Se 7.64768346635 -37.94048477681 9.30314865000
Mo 5.97085455048 -37.03269177603 10.40680272500
Se 5.91861189481 -35.12661884575 11.51045680000
Se 5.91861189481 -35.12661884575 9.30314865000
Mo 4.24178297894 -34.21882584496 10.40680272500
Se 4.18954032327 -32.31275291468 11.51045680000
Se 4.18954032327 -32.31275291468 9.30314865000
Mo 2.51271140740 -31.40495991389 10.40680272500
Se 2.46046875173 -29.49888698361 11.51045680000
Se 2.46046875173 -29.49888698361 9.30314865000
Mo 0.78363983586 -28.59109398283 10.40680272500
Se 0.73139718018 -26.68502105254 11.51045680000
Se 0.73139718018 -26.68502105254 9.30314865000
Mo -0.94543173568 -25.77722805176 10.40680272500
Se -0.99767439136 -23.87115512148 11.51045680000
Se -0.99767439136 -23.87115512148 9.30314865000
Mo -2.67450330722 -22.96336212069 10.40680272500
Se -2.72674596290 -21.05728919041 11.51045680000
Se -2.72674596290 -21.05728919041 9.30314865000
Se 45.53053007306 -94.12731646372 11.51045680000
Se 45.53053007306 -94.12731646372 9.30314865000
Mo 43.85370115719 -93.21952346294 10.40680272500
Se 43.80145850152 -91.31345053265 11.51045680000
Se 43.80145850152 -91.31345053265 9.30314865000
Mo 42.12462958565 -90.40565753187 10.40680272500
Se 42.07238692998 -88.49958460159 11.51045680000
Se 42.07238692998 -88.49958460159 9.30314865000
Mo 40.39555801411 -87.59179160080 10.40680272500
Se 40.34331535844 -85.68571867052 11.51045680000
Se 40.34331535844 -85.68571867052 9.30314865000
Mo 38.66648644257 -84.77792566974 10.40680272500
Se 38.61424378690 -82.87185273945 11.51045680000
Se 38.61424378690 -82.87185273945 9.30314865000
Mo 36.93741487103 -81.96405973867 10.40680272500
Se 36.88517221536 -80.05798680839 11.51045680000
Se 36.88517221536 -80.05798680839 9.30314865000
Mo 35.20834329949 -79.15019380760 10.40680272500
Se 35.15610064382 -77.24412087732 11.51045680000
Se 35.15610064382 -77.24412087732 9.30314865000
Mo 33.47927172795 -76.33632787653 10.40680272500
Se 33.42702907228 -74.43025494625 11.51045680000
Se 33.42702907228 -74.43025494625 9.30314865000
Mo 31.75020015641 -73.52246194547 10.40680272500
Se 31.69795750074 -71.61638901519 11.51045680000
Se 31.69795750074 -71.61638901519 9.30314865000
Mo 30.02112858487 -70.70859601440 10.40680272500
Se 29.96888592920 -68.80252308412 11.51045680000
Se 29.96888592920 -68.80252308412 9.30314865000
Mo 28.29205701333 -67.89473008333 10.40680272500
Se 28.23981435766 -65.98865715305 11.51045680000
Se 28.23981435766 -65.98865715305 9.30314865000
Mo 26.56298544179 -65.08086415227 10.40680272500
Se 26.51074278612 -63.17479122198 11.51045680000
Se 26.51074278612 -63.17479122198 9.30314865000
Mo 24.83391387025 -62.26699822120 10.40680272500
Se 24.78167121458 -60.36092529092 11.51045680000
Se 24.78167121458 -60.36092529092 9.30314865000
Mo 23.10484229871 -59.45313229013 10.40680272500
Se 23.05259964304 -57.54705935985 11.51045680000
Se 23.05259964304 -57.54705935985 9.30314865000
Mo 21.37577072717 -56.63926635907 10.40680272500
Se 21.32352807150 -54.73319342878 11.51045680000
Se 21.32352807150 -54.73319342878 9.30314865000
Mo 19.64669915563 -53.82540042800 10.40680272500
Se 19.59445649996 -51.91932749772 11.51045680000
Se 19.59445649996 -51.91932749772 9.30314865000
Mo 17.91762758409 -51.01153449693 10.40680272500
Se 17.86538492842 -49.10546156665 11.51045680000
Se 17.86538492842 -49.10546156665 9.30314865000
Mo 16.18855601255 -48.19766856586 10.40680272500
Se 16.13631335687 -46.29159563558 11.51045680000
Se 16.13631335687 -46.29159563558 9.30314865000
Mo 14.45948444101 -45.38380263480 10.40680272500
Se 14.40724178533 -43.47772970451 11.51045680000
Se 14.40724178533 -43.47772970451 9.30314865000
Mo 12.73041286947 -42.56993670373 10.40680272500
Se 12.67817021379 -40.66386377345 11.51045680000
Se 12.67817021379 -40.66386377345 9.30314865000
Mo 11.00134129793 -39.75607077266 10.40680272500
Se 10.94909864225 -37.84999784238 11.51045680000
Se 10.94909864225 -37.84999784238 9.30314865000
Mo 9.27226972639 -36.94220484160 10.40680272500
Se 9.22002707071 -35.03613191131 11.51045680000
Se 9.22002707071 -35.03613191131 9.30314865000
Mo 7.54319815485 -34.12833891053 10.40680272500
Se 7.49095549917 -32.22226598025 11.51045680000
Se 7.49095549917 -32.22226598025 9.30314865000
Mo 5.81412658331 -31.31447297946 10.40680272500
Se 5.76188392763 -29.40840004918 11.51045680000
Se 5.76188392763 -29.40840004918 9.30314865000
Mo 4.08505501177 -28.50060704840 10.40680272500
Se 4.03281235609 -26.59453411811 11.51045680000
Se 4.03281235609 -26.59453411811 9.30314865000
Mo 2.35598344023 -25.68674111733 10.40680272500
Se 2.30374078455 -23.78066818705 11.51045680000
Se 2.30374078455 -23.78066818705 9.30314865000
Mo 0.62691186869 -22.87287518626 10.40680272500
Se 0.57466921301 -20.96680225598 11.51045680000
Se 0.57466921301 -20.96680225598 9.30314865000
Mo -1.10215970286 -20.05900925519 10.40680272500
Se -1.15440235853 -18.15293632491 11.51045680000
Se -1.15440235853 -18.15293632491 9.30314865000
Mo -2.83123127440 -17.24514332413 10.40680272500
Se -2.88347393007 -15.33907039384 11.51045680000
Se -2.88347393007 -15.33907039384 9.30314865000
Mo 48.88418790464 -95.94290245957 10.40680272500
Se 48.83194524897 -94.03682952929 11.51045680000
Se 48.83194524897 -94.03682952929 9.30314865000
Mo 47.15511633310 -93.12903652851 10.40680272500
Se 47.10287367743 -91.22296359822 11.51045680000
Se 47.10287367743 -91.22296359822 9.30314865000
Mo 45.42604476156 -90.31517059744 10.40680272500
Se 45.37380210589 -88.40909766716 11.51045680000
Se 45.37380210589 -88.40909766716 9.30314865000
Mo 43.69697319002 -87.50130466637 10.40680272500
Se 43.64473053435 -85.59523173609 11.51045680000
Se 43.64473053435 -85.59523173609 9.30314865000
Mo 41.96790161848 -84.68743873530 10.40680272500
Se 41.91565896281 -82.78136580502 11.51045680000
Se 41.91565896281 -82.78136580502 9.30314865000
Mo 40.23883004694 -81.87357280424 10.40680272500
Se 40.18658739127 -79.96749987395 11.51045680000
Se 40.18658739127 -79.96749987395 9.30314865000
Mo 38.50975847540 -79.05970687317 10.40680272500
Se 38.45751581973 -77.15363394289 11.51045680000
Se 38.45751581973 -77.15363394289 9.30314865000
Mo 36.78068690386 -76.24584094210 10.40680272500
Se 36.72844424819 -74.33976801182 11.51045680000
Se 36.72844424819 -74.33976801182 9.30314865000
Mo 35.05161533232 -73.43197501104 10.40680272500
Se 34.99937267665 -71.52590208075 11.51045680000
Se 34.99937267665 -71.52590208075 9.30314865000
Mo 33.32254376078 -70.61810907997 10.40680272500
Se 33.27030110511 -68.71203614969 11.51045680000
Se 33.27030110511 -68.71203614969 9.30314865000
Mo 31.59347218924 -67.80424314890 10.40680272500
Se 31.54122953356 -65.89817021862 11.51045680000
Se 31.54122953356 -65.89817021862 9.30314865000
Mo 29.86440061770 -64.99037721784 10.40680272500
Se 29.81215796202 -63.08430428755 11.51045680000
Se 29.81215796202 -63.08430428755 9.30314865000
Mo 28.13532904616 -62.17651128677 10.40680272500
Se 28.08308639048 -60.27043835649 11.51045680000
Se 28.08308639048 -60.27043835649 9.30314865000
Mo 26.40625747462 -59.36264535570 10.40680272500
Se 26.35401481894 -57.45657242542 11.51045680000
Se 26.35401481894 -57.45657242542 9.30314865000
Mo 24.67718590308 -56.54877942463 10.40680272500
Se 24.62494324740 -54.64270649435 11.51045680000
Se 24.62494324740 -54.64270649435 9.30314865000
Mo 22.94811433154 -53.73491349357 10.40680272500
Se 22.89587167586 -51.82884056328 11.51045680000
Se 22.89587167586 -51.82884056328 9.30314865000
Mo 21.21904276000 -50.92104756250 10.40680272500
Se 21.16680010432 -49.01497463222 11.51045680000
