Superlattice vectors (celldm1 units):
Mo 61.69271550000 -68.49674181791 4.20680272500
S 61.69271550000 -64.84358225795 5.31045680000
S 61.69271550000 -64.84358225795 3.10314865000
Mo 60.11085100000 -65.75687214520 4.20680272500
S 60.11085100000 -62.10371258523 5.31045680000
S 60.11085100000 -62.10371258523 3.10314865000
Mo 58.52898650000 -63.01700247248 4.20680272500
S 58.52898650000 -59.36384291251 5.31045680000
S 58.52898650000 -59.36384291251 3.10314865000
Mo 56.94712200000 -60.27713279977 4.20680272500
S 56.94712200000 -56.62397323980 5.31045680000
S 56.94712200000 -56.62397323980 3.10314865000
Mo 55.36525750000 -57.53726312705 4.20680272500
S 55.36525750000 -53.88410356708 5.31045680000
S 55.36525750000 -53.88410356708 3.10314865000
Mo 53.78339300000 -54.79739345433 4.20680272500
S 53.78339300000 -51.14423389436 5.31045680000
S 53.78339300000 -51.14423389436 3.10314865000
Mo 52.20152850000 -52.05752378162 4.20680272500
S 52.20152850000 -48.40436422165 5.31045680000
S 52.20152850000 -48.40436422165 3.10314865000
Mo 50.61966400000 -49.31765410890 4.20680272500
S 50.61966400000 -45.66449454893 5.31045680000
S 50.61966400000 -45.66449454893 3.10314865000
Mo 49.03779950000 -46.57778443618 4.20680272500
S 49.03779950000 -42.92462487621 5.31045680000
S 49.03779950000 -42.92462487621 3.10314865000
Mo 47.45593500000 -43.83791476347 4.20680272500
S 47.45593500000 -40.18475520350 5.31045680000
S 47.45593500000 -40.18475520350 3.10314865000
Mo 45.87407050000 -41.09804509075 4.20680272500
S 45.87407050000 -37.44488553078 5.31045680000
S 45.87407050000 -37.44488553078 3.10314865000
Mo 44.29220600000 -38.35817541803 4.20680272500
S 44.29220600000 -34.70501585806 5.31045680000
S 44.29220600000 -34.70501585806 3.10314865000
Mo 42.71034150000 -35.61830574532 4.20680272500
S 42.71034150000 -31.96514618535 5.31045680000
S 42.71034150000 -31.96514618535 3.10314865000
Mo 41.12847700000 -32.87843607260 4.20680272500
S 41.12847700000 -29.22527651263 5.31045680000
S 41.12847700000 -29.22527651263 3.10314865000
Mo 39.54661250000 -30.13856639988 4.20680272500
S 39.54661250000 -26.48540683991 5.31045680000
S 39.54661250000 -26.48540683991 3.10314865000
Mo 37.96474800000 -27.39869672717 4.20680272500
S 37.96474800000 -23.74553716720 5.31045680000
S 37.96474800000 -23.74553716720 3.10314865000
Mo 36.38288350000 -24.65882705445 4.20680272500
S 36.38288350000 -21.00566749448 5.31045680000
S 36.38288350000 -21.00566749448 3.10314865000
Mo 34.80101900000 -21.91895738173 4.20680272500
S 34.80101900000 -18.26579782176 5.31045680000
S 34.80101900000 -18.26579782176 3.10314865000
Mo 33.21915450000 -19.17908770902 4.20680272500
S 33.21915450000 -15.52592814905 5.31045680000
S 33.21915450000 -15.52592814905 3.10314865000
Mo 31.63729000000 -16.43921803630 4.20680272500
S 31.63729000000 -12.78605847633 5.31045680000
S 31.63729000000 -12.78605847633 3.10314865000
Mo 30.05542550000 -13.69934836358 4.20680272500
S 30.05542550000 -10.04618880361 5.31045680000
S 30.05542550000 -10.04618880361 3.10314865000
Mo 28.47356100000 -10.95947869087 4.20680272500
S 28.47356100000 -7.30631913090 5.31045680000
S 28.47356100000 -7.30631913090 3.10314865000
Mo 26.89169650000 -8.21960901815 4.20680272500
S 26.89169650000 -4.56644945818 5.31045680000
S 26.89169650000 -4.56644945818 3.10314865000
Mo 25.30983200000 -5.47973934543 4.20680272500
S 66.43830900000 -67.58345193066 5.31045680000
S 66.43830900000 -67.58345193066 3.10314865000
Mo 64.85644450000 -68.49674181791 4.20680272500
S 64.85644450000 -64.84358225795 5.31045680000
S 64.85644450000 -64.84358225795 3.10314865000
Mo 63.27458000000 -65.75687214520 4.20680272500
S 63.27458000000 -62.10371258523 5.31045680000
S 63.27458000000 -62.10371258523 3.10314865000
Mo 61.69271550000 -63.01700247248 4.20680272500
S 61.69271550000 -59.36384291251 5.31045680000
S 61.69271550000 -59.36384291251 3.10314865000
Mo 60.11085100000 -60.27713279977 4.20680272500
S 60.11085100000 -56.62397323980 5.31045680000
S 60.11085100000 -56.62397323980 3.10314865000
Mo 58.52898650000 -57.53726312705 4.20680272500
S 58.52898650000 -53.88410356708 5.31045680000
S 58.52898650000 -53.88410356708 3.10314865000
Mo 56.94712200000 -54.79739345433 4.20680272500
S 56.94712200000 -51.14423389436 5.31045680000
S 56.94712200000 -51.14423389436 3.10314865000
Mo 55.36525750000 -52.05752378162 4.20680272500
S 55.36525750000 -48.40436422165 5.31045680000
S 55.36525750000 -48.40436422165 3.10314865000
Mo 53.78339300000 -49.31765410890 4.20680272500
S 53.78339300000 -45.66449454893 5.31045680000
S 53.78339300000 -45.66449454893 3.10314865000
Mo 52.20152850000 -46.57778443618 4.20680272500
S 52.20152850000 -42.92462487621 5.31045680000
S 52.20152850000 -42.92462487621 3.10314865000
Mo 50.61966400000 -43.83791476347 4.20680272500
S 50.61966400000 -40.18475520350 5.31045680000
S 50.61966400000 -40.18475520350 3.10314865000
Mo 49.03779950000 -41.09804509075 4.20680272500
S 49.03779950000 -37.44488553078 5.31045680000
S 49.03779950000 -37.44488553078 3.10314865000
Mo 47.45593500000 -38.35817541803 4.20680272500
S 47.45593500000 -34.70501585806 5.31045680000
S 47.45593500000 -34.70501585806 3.10314865000
Mo 45.87407050000 -35.61830574532 4.20680272500
S 45.87407050000 -31.96514618535 5.31045680000
S 45.87407050000 -31.96514618535 3.10314865000
Mo 44.29220600000 -32.87843607260 4.20680272500
S 44.29220600000 -29.22527651263 5.31045680000
S 44.29220600000 -29.22527651263 3.10314865000
Mo 42.71034150000 -30.13856639988 4.20680272500
S 42.71034150000 -26.48540683991 5.31045680000
S 42.71034150000 -26.48540683991 3.10314865000
Mo 41.12847700000 -27.39869672717 4.20680272500
S 41.12847700000 -23.74553716720 5.31045680000
S 41.12847700000 -23.74553716720 3.10314865000
Mo 39.54661250000 -24.65882705445 4.20680272500
S 39.54661250000 -21.00566749448 5.31045680000
S 39.54661250000 -21.00566749448 3.10314865000
Mo 37.96474800000 -21.91895738173 4.20680272500
S 37.96474800000 -18.26579782176 5.31045680000
S 37.96474800000 -18.26579782176 3.10314865000
Mo 36.38288350000 -19.17908770902 4.20680272500
S 36.38288350000 -15.52592814905 5.31045680000
S 36.38288350000 -15.52592814905 3.10314865000
Mo 34.80101900000 -16.43921803630 4.20680272500
S 34.80101900000 -12.78605847633 5.31045680000
S 34.80101900000 -12.78605847633 3.10314865000
Mo 33.21915450000 -13.69934836358 4.20680272500
S 33.21915450000 -10.04618880361 5.31045680000
S 33.21915450000 -10.04618880361 3.10314865000
Mo 31.63729000000 -10.95947869087 4.20680272500
S 31.63729000000 -7.30631913090 5.31045680000
S 31.63729000000 -7.30631913090 3.10314865000
Mo 30.05542550000 -8.21960901815 4.20680272500
S 30.05542550000 -4.56644945818 5.31045680000
S 30.05542550000 -4.56644945818 3.10314865000
Mo 28.47356100000 -5.47973934543 4.20680272500
S 69.60203800000 -67.58345193066 5.31045680000
S 69.60203800000 -67.58345193066 3.10314865000
Mo 68.02017350000 -68.49674181791 4.20680272500
S 68.02017350000 -64.84358225795 5.31045680000
S 68.02017350000 -64.84358225795 3.10314865000
Mo 66.43830900000 -65.75687214520 4.20680272500
S 66.43830900000 -62.10371258523 5.31045680000
S 66.43830900000 -62.10371258523 3.10314865000
Mo 64.85644450000 -63.01700247248 4.20680272500
S 64.85644450000 -59.36384291251 5.31045680000
S 64.85644450000 -59.36384291251 3.10314865000
Mo 63.27458000000 -60.27713279977 4.20680272500
S 63.27458000000 -56.62397323980 5.31045680000
S 63.27458000000 -56.62397323980 3.10314865000
Mo 61.69271550000 -57.53726312705 4.20680272500
S 61.69271550000 -53.88410356708 5.31045680000
S 61.69271550000 -53.88410356708 3.10314865000
Mo 60.11085100000 -54.79739345433 4.20680272500
S 60.11085100000 -51.14423389436 5.31045680000
S 60.11085100000 -51.14423389436 3.10314865000
Mo 58.52898650000 -52.05752378162 4.20680272500
S 58.52898650000 -48.40436422165 5.31045680000
S 58.52898650000 -48.40436422165 3.10314865000
Mo 56.94712200000 -49.31765410890 4.20680272500
S 56.94712200000 -45.66449454893 5.31045680000
S 56.94712200000 -45.66449454893 3.10314865000
Mo 55.36525750000 -46.57778443618 4.20680272500
S 55.36525750000 -42.92462487621 5.31045680000
S 55.36525750000 -42.92462487621 3.10314865000
Mo 53.78339300000 -43.83791476347 4.20680272500
S 53.78339300000 -40.18475520350 5.31045680000
S 53.78339300000 -40.18475520350 3.10314865000
Mo 52.20152850000 -41.09804509075 4.20680272500
S 52.20152850000 -37.44488553078 5.31045680000
S 52.20152850000 -37.44488553078 3.10314865000
Mo 50.61966400000 -38.35817541803 4.20680272500
S 50.61966400000 -34.70501585806 5.31045680000
S 50.61966400000 -34.70501585806 3.10314865000
Mo 49.03779950000 -35.61830574532 4.20680272500
S 49.03779950000 -31.96514618535 5.31045680000
S 49.03779950000 -31.96514618535 3.10314865000
Mo 47.45593500000 -32.87843607260 4.20680272500
S 47.45593500000 -29.22527651263 5.31045680000
S 47.45593500000 -29.22527651263 3.10314865000
Mo 45.87407050000 -30.13856639988 4.20680272500
S 45.87407050000 -26.48540683991 5.31045680000
S 45.87407050000 -26.48540683991 3.10314865000
Mo 44.29220600000 -27.39869672717 4.20680272500
S 44.29220600000 -23.74553716720 5.31045680000
S 44.29220600000 -23.74553716720 3.10314865000
Mo 42.71034150000 -24.65882705445 4.20680272500
S 42.71034150000 -21.00566749448 5.31045680000
S 42.71034150000 -21.00566749448 3.10314865000
Mo 41.12847700000 -21.91895738173 4.20680272500
S 41.12847700000 -18.26579782176 5.31045680000
S 41.12847700000 -18.26579782176 3.10314865000
Mo 39.54661250000 -19.17908770902 4.20680272500
S 39.54661250000 -15.52592814905 5.31045680000
S 39.54661250000 -15.52592814905 3.10314865000
Mo 37.96474800000 -16.43921803630 4.20680272500
S 37.96474800000 -12.78605847633 5.31045680000
S 37.96474800000 -12.78605847633 3.10314865000
Mo 36.38288350000 -13.69934836358 4.20680272500
S 36.38288350000 -10.04618880361 5.31045680000
S 36.38288350000 -10.04618880361 3.10314865000
Mo 34.80101900000 -10.95947869087 4.20680272500
S 34.80101900000 -7.30631913090 5.31045680000
S 34.80101900000 -7.30631913090 3.10314865000
Mo 33.21915450000 -8.21960901815 4.20680272500
S 33.21915450000 -4.56644945818 5.31045680000
S 33.21915450000 -4.56644945818 3.10314865000
Mo 31.63729000000 -5.47973934543 4.20680272500
S 72.76576700000 -67.58345193066 5.31045680000
S 72.76576700000 -67.58345193066 3.10314865000
Mo 71.18390250000 -68.49674181791 4.20680272500
S 71.18390250000 -64.84358225795 5.31045680000
S 71.18390250000 -64.84358225795 3.10314865000
Mo 69.60203800000 -65.75687214520 4.20680272500
S 69.60203800000 -62.10371258523 5.31045680000
S 69.60203800000 -62.10371258523 3.10314865000
Mo 68.02017350000 -63.01700247248 4.20680272500
S 68.02017350000 -59.36384291251 5.31045680000
S 68.02017350000 -59.36384291251 3.10314865000
Mo 66.43830900000 -60.27713279977 4.20680272500
S 66.43830900000 -56.62397323980 5.31045680000
S 66.43830900000 -56.62397323980 3.10314865000
Mo 64.85644450000 -57.53726312705 4.20680272500
S 64.85644450000 -53.88410356708 5.31045680000
S 64.85644450000 -53.88410356708 3.10314865000
Mo 63.27458000000 -54.79739345433 4.20680272500
S 63.27458000000 -51.14423389436 5.31045680000
S 63.27458000000 -51.14423389436 3.10314865000
Mo 61.69271550000 -52.05752378162 4.20680272500
S 61.69271550000 -48.40436422165 5.31045680000
S 61.69271550000 -48.40436422165 3.10314865000
Mo 60.11085100000 -49.31765410890 4.20680272500
S 60.11085100000 -45.66449454893 5.31045680000
S 60.11085100000 -45.66449454893 3.10314865000
Mo 58.52898650000 -46.57778443618 4.20680272500
S 58.52898650000 -42.92462487621 5.31045680000
S 58.52898650000 -42.92462487621 3.10314865000
Mo 56.94712200000 -43.83791476347 4.20680272500
S 56.94712200000 -40.18475520350 5.31045680000
S 56.94712200000 -40.18475520350 3.10314865000
Mo 55.36525750000 -41.09804509075 4.20680272500
S 55.36525750000 -37.44488553078 5.31045680000
S 55.36525750000 -37.44488553078 3.10314865000
Mo 53.78339300000 -38.35817541803 4.20680272500
S 53.78339300000 -34.70501585806 5.31045680000
S 53.78339300000 -34.70501585806 3.10314865000
Mo 52.20152850000 -35.61830574532 4.20680272500
S 52.20152850000 -31.96514618535 5.31045680000
S 52.20152850000 -31.96514618535 3.10314865000
Mo 50.61966400000 -32.87843607260 4.20680272500
S 50.61966400000 -29.22527651263 5.31045680000
S 50.61966400000 -29.22527651263 3.10314865000
Mo 49.03779950000 -30.13856639988 4.20680272500
S 49.03779950000 -26.48540683991 5.31045680000
S 49.03779950000 -26.48540683991 3.10314865000
Mo 47.45593500000 -27.39869672717 4.20680272500
S 47.45593500000 -23.74553716720 5.31045680000
S 47.45593500000 -23.74553716720 3.10314865000
Mo 45.87407050000 -24.65882705445 4.20680272500
S 45.87407050000 -21.00566749448 5.31045680000
S 45.87407050000 -21.00566749448 3.10314865000
Mo 44.29220600000 -21.91895738173 4.20680272500
S 44.29220600000 -18.26579782176 5.31045680000
S 44.29220600000 -18.26579782176 3.10314865000
Mo 42.71034150000 -19.17908770902 4.20680272500
S 42.71034150000 -15.52592814905 5.31045680000
S 42.71034150000 -15.52592814905 3.10314865000
Mo 41.12847700000 -16.43921803630 4.20680272500
S 41.12847700000 -12.78605847633 5.31045680000
S 41.12847700000 -12.78605847633 3.10314865000
Mo 39.54661250000 -13.69934836358 4.20680272500
S 39.54661250000 -10.04618880361 5.31045680000
S 39.54661250000 -10.04618880361 3.10314865000
Mo 37.96474800000 -10.95947869087 4.20680272500
S 37.96474800000 -7.30631913090 5.31045680000
S 37.96474800000 -7.30631913090 3.10314865000
Mo 36.38288350000 -8.21960901815 4.20680272500
S 36.38288350000 -4.56644945818 5.31045680000
S 36.38288350000 -4.56644945818 3.10314865000
Mo 34.80101900000 -5.47973934543 4.20680272500
S 75.92949600000 -67.58345193066 5.31045680000
S 75.92949600000 -67.58345193066 3.10314865000
Mo 74.34763150000 -68.49674181791 4.20680272500
S 74.34763150000 -64.84358225795 5.31045680000
S 74.34763150000 -64.84358225795 3.10314865000
Mo 72.76576700000 -65.75687214520 4.20680272500
S 72.76576700000 -62.10371258523 5.31045680000
S 72.76576700000 -62.10371258523 3.10314865000
Mo 71.18390250000 -63.01700247248 4.20680272500
S 71.18390250000 -59.36384291251 5.31045680000
S 71.18390250000 -59.36384291251 3.10314865000
Mo 69.60203800000 -60.27713279977 4.20680272500
S 69.60203800000 -56.62397323980 5.31045680000
S 69.60203800000 -56.62397323980 3.10314865000
Mo 68.02017350000 -57.53726312705 4.20680272500
S 68.02017350000 -53.88410356708 5.31045680000
S 68.02017350000 -53.88410356708 3.10314865000
Mo 66.43830900000 -54.79739345433 4.20680272500
S 66.43830900000 -51.14423389436 5.31045680000
S 66.43830900000 -51.14423389436 3.10314865000
Mo 64.85644450000 -52.05752378162 4.20680272500
S 64.85644450000 -48.40436422165 5.31045680000
S 64.85644450000 -48.40436422165 3.10314865000
Mo 63.27458000000 -49.31765410890 4.20680272500
S 63.27458000000 -45.66449454893 5.31045680000
S 63.27458000000 -45.66449454893 3.10314865000
Mo 61.69271550000 -46.57778443618 4.20680272500
S 61.69271550000 -42.92462487621 5.31045680000
S 61.69271550000 -42.92462487621 3.10314865000
Mo 60.11085100000 -43.83791476347 4.20680272500
S 60.11085100000 -40.18475520350 5.31045680000
S 60.11085100000 -40.18475520350 3.10314865000
Mo 58.52898650000 -41.09804509075 4.20680272500
S 58.52898650000 -37.44488553078 5.31045680000
S 58.52898650000 -37.44488553078 3.10314865000
Mo 56.94712200000 -38.35817541803 4.20680272500
S 56.94712200000 -34.70501585806 5.31045680000
S 56.94712200000 -34.70501585806 3.10314865000
Mo 55.36525750000 -35.61830574532 4.20680272500
S 55.36525750000 -31.96514618535 5.31045680000
S 55.36525750000 -31.96514618535 3.10314865000
Mo 53.78339300000 -32.87843607260 4.20680272500
S 53.78339300000 -29.22527651263 5.31045680000
S 53.78339300000 -29.22527651263 3.10314865000
Mo 52.20152850000 -30.13856639988 4.20680272500
S 52.20152850000 -26.48540683991 5.31045680000
S 52.20152850000 -26.48540683991 3.10314865000
Mo 50.61966400000 -27.39869672717 4.20680272500
S 50.61966400000 -23.74553716720 5.31045680000
S 50.61966400000 -23.74553716720 3.10314865000
Mo 49.03779950000 -24.65882705445 4.20680272500
S 49.03779950000 -21.00566749448 5.31045680000
S 49.03779950000 -21.00566749448 3.10314865000
Mo 47.45593500000 -21.91895738173 4.20680272500
S 47.45593500000 -18.26579782176 5.31045680000
S 47.45593500000 -18.26579782176 3.10314865000
Mo 45.87407050000 -19.17908770902 4.20680272500
S 45.87407050000 -15.52592814905 5.31045680000
S 45.87407050000 -15.52592814905 3.10314865000
Mo 44.29220600000 -16.43921803630 4.20680272500
S 44.29220600000 -12.78605847633 5.31045680000
S 44.29220600000 -12.78605847633 3.10314865000
Mo 42.71034150000 -13.69934836358 4.20680272500
S 42.71034150000 -10.04618880361 5.31045680000
S 42.71034150000 -10.04618880361 3.10314865000
Mo 41.12847700000 -10.95947869087 4.20680272500
S 41.12847700000 -7.30631913090 5.31045680000
S 41.12847700000 -7.30631913090 3.10314865000
Mo 39.54661250000 -8.21960901815 4.20680272500
S 39.54661250000 -4.56644945818 5.31045680000
S 39.54661250000 -4.56644945818 3.10314865000
Mo 37.96474800000 -5.47973934543 4.20680272500
S 79.09322500000 -67.58345193066 5.31045680000
S 79.09322500000 -67.58345193066 3.10314865000
Mo 77.51136050000 -68.49674181791 4.20680272500
S 77.51136050000 -64.84358225795 5.31045680000
S 77.51136050000 -64.84358225795 3.10314865000
Mo 75.92949600000 -65.75687214520 4.20680272500
S 75.92949600000 -62.10371258523 5.31045680000
S 75.92949600000 -62.10371258523 3.10314865000
Mo 74.34763150000 -63.01700247248 4.20680272500
S 74.34763150000 -59.36384291251 5.31045680000
S 74.34763150000 -59.36384291251 3.10314865000
Mo 72.76576700000 -60.27713279977 4.20680272500
S 72.76576700000 -56.62397323980 5.31045680000
S 72.76576700000 -56.62397323980 3.10314865000
Mo 71.18390250000 -57.53726312705 4.20680272500
S 71.18390250000 -53.88410356708 5.31045680000
S 71.18390250000 -53.88410356708 3.10314865000
Mo 69.60203800000 -54.79739345433 4.20680272500
S 69.60203800000 -51.14423389436 5.31045680000
S 69.60203800000 -51.14423389436 3.10314865000
Mo 68.02017350000 -52.05752378162 4.20680272500
S 68.02017350000 -48.40436422165 5.31045680000
S 68.02017350000 -48.40436422165 3.10314865000
Mo 66.43830900000 -49.31765410890 4.20680272500
S 66.43830900000 -45.66449454893 5.31045680000
S 66.43830900000 -45.66449454893 3.10314865000
Mo 64.85644450000 -46.57778443618 4.20680272500
S 64.85644450000 -42.92462487621 5.31045680000
S 64.85644450000 -42.92462487621 3.10314865000
Mo 63.27458000000 -43.83791476347 4.20680272500
S 63.27458000000 -40.18475520350 5.31045680000
S 63.27458000000 -40.18475520350 3.10314865000
Mo 61.69271550000 -41.09804509075 4.20680272500
S 61.69271550000 -37.44488553078 5.31045680000
S 61.69271550000 -37.44488553078 3.10314865000
Mo 60.11085100000 -38.35817541803 4.20680272500
S 60.11085100000 -34.70501585806 5.31045680000
S 60.11085100000 -34.70501585806 3.10314865000
Mo 58.52898650000 -35.61830574532 4.20680272500
S 58.52898650000 -31.96514618535 5.31045680000
S 58.52898650000 -31.96514618535 3.10314865000
Mo 56.94712200000 -32.87843607260 4.20680272500
S 56.94712200000 -29.22527651263 5.31045680000
S 56.94712200000 -29.22527651263 3.10314865000
Mo 55.36525750000 -30.13856639988 4.20680272500
S 55.36525750000 -26.48540683991 5.31045680000
S 55.36525750000 -26.48540683991 3.10314865000
Mo 53.78339300000 -27.39869672717 4.20680272500
S 53.78339300000 -23.74553716720 5.31045680000
S 53.78339300000 -23.74553716720 3.10314865000
Mo 52.20152850000 -24.65882705445 4.20680272500
S 52.20152850000 -21.00566749448 5.31045680000
S 52.20152850000 -21.00566749448 3.10314865000
Mo 50.61966400000 -21.91895738173 4.20680272500
S 50.61966400000 -18.26579782176 5.31045680000
S 50.61966400000 -18.26579782176 3.10314865000
Mo 49.03779950000 -19.17908770902 4.20680272500
S 49.03779950000 -15.52592814905 5.31045680000
S 49.03779950000 -15.52592814905 3.10314865000
Mo 47.45593500000 -16.43921803630 4.20680272500
S 47.45593500000 -12.78605847633 5.31045680000
S 47.45593500000 -12.78605847633 3.10314865000
Mo 45.87407050000 -13.69934836358 4.20680272500
S 45.87407050000 -10.04618880361 5.31045680000
S 45.87407050000 -10.04618880361 3.10314865000
Mo 44.29220600000 -10.95947869087 4.20680272500
S 44.29220600000 -7.30631913090 5.31045680000
S 44.29220600000 -7.30631913090 3.10314865000
Mo 42.71034150000 -8.21960901815 4.20680272500
S 42.71034150000 -4.56644945818 5.31045680000
S 42.71034150000 -4.56644945818 3.10314865000
Mo 41.12847700000 -5.47973934543 4.20680272500
S 82.25695400000 -67.58345193066 5.31045680000
S 82.25695400000 -67.58345193066 3.10314865000
Mo 80.67508950000 -68.49674181791 4.20680272500
S 80.67508950000 -64.84358225795 5.31045680000
S 80.67508950000 -64.84358225795 3.10314865000
Mo 79.09322500000 -65.75687214520 4.20680272500
S 79.09322500000 -62.10371258523 5.31045680000
S 79.09322500000 -62.10371258523 3.10314865000
Mo 77.51136050000 -63.01700247248 4.20680272500
S 77.51136050000 -59.36384291251 5.31045680000
S 77.51136050000 -59.36384291251 3.10314865000
Mo 75.92949600000 -60.27713279977 4.20680272500
S 75.92949600000 -56.62397323980 5.31045680000
S 75.92949600000 -56.62397323980 3.10314865000
Mo 74.34763150000 -57.53726312705 4.20680272500
S 74.34763150000 -53.88410356708 5.31045680000
S 74.34763150000 -53.88410356708 3.10314865000
Mo 72.76576700000 -54.79739345433 4.20680272500
S 72.76576700000 -51.14423389436 5.31045680000
S 72.76576700000 -51.14423389436 3.10314865000
Mo 71.18390250000 -52.05752378162 4.20680272500
S 71.18390250000 -48.40436422165 5.31045680000
S 71.18390250000 -48.40436422165 3.10314865000
Mo 69.60203800000 -49.31765410890 4.20680272500
S 69.60203800000 -45.66449454893 5.31045680000
S 69.60203800000 -45.66449454893 3.10314865000
Mo 68.02017350000 -46.57778443618 4.20680272500
S 68.02017350000 -42.92462487621 5.31045680000
S 68.02017350000 -42.92462487621 3.10314865000
Mo 66.43830900000 -43.83791476347 4.20680272500
S 66.43830900000 -40.18475520350 5.31045680000
S 66.43830900000 -40.18475520350 3.10314865000
Mo 64.85644450000 -41.09804509075 4.20680272500
S 64.85644450000 -37.44488553078 5.31045680000
S 64.85644450000 -37.44488553078 3.10314865000
Mo 63.27458000000 -38.35817541803 4.20680272500
S 63.27458000000 -34.70501585806 5.31045680000
S 63.27458000000 -34.70501585806 3.10314865000
Mo 61.69271550000 -35.61830574532 4.20680272500
S 61.69271550000 -31.96514618535 5.31045680000
S 61.69271550000 -31.96514618535 3.10314865000
Mo 60.11085100000 -32.87843607260 4.20680272500
S 60.11085100000 -29.22527651263 5.31045680000
S 60.11085100000 -29.22527651263 3.10314865000
Mo 58.52898650000 -30.13856639988 4.20680272500
S 58.52898650000 -26.48540683991 5.31045680000
S 58.52898650000 -26.48540683991 3.10314865000
Mo 56.94712200000 -27.39869672717 4.20680272500
S 56.94712200000 -23.74553716720 5.31045680000
S 56.94712200000 -23.74553716720 3.10314865000
Mo 55.36525750000 -24.65882705445 4.20680272500
S 55.36525750000 -21.00566749448 5.31045680000
S 55.36525750000 -21.00566749448 3.10314865000
Mo 53.78339300000 -21.91895738173 4.20680272500
S 53.78339300000 -18.26579782176 5.31045680000
S 53.78339300000 -18.26579782176 3.10314865000
Mo 52.20152850000 -19.17908770902 4.20680272500
S 52.20152850000 -15.52592814905 5.31045680000
S 52.20152850000 -15.52592814905 3.10314865000
Mo 50.61966400000 -16.43921803630 4.20680272500
S 50.61966400000 -12.78605847633 5.31045680000
S 50.61966400000 -12.78605847633 3.10314865000
Mo 49.03779950000 -13.69934836358 4.20680272500
S 49.03779950000 -10.04618880361 5.31045680000
S 49.03779950000 -10.04618880361 3.10314865000
Mo 47.45593500000 -10.95947869087 4.20680272500
S 47.45593500000 -7.30631913090 5.31045680000
S 47.45593500000 -7.30631913090 3.10314865000
Mo 45.87407050000 -8.21960901815 4.20680272500
S 45.87407050000 -4.56644945818 5.31045680000
S 45.87407050000 -4.56644945818 3.10314865000
Mo 44.29220600000 -5.47973934543 4.20680272500
S 85.42068300000 -67.58345193066 5.31045680000
S 85.42068300000 -67.58345193066 3.10314865000
Mo 83.83881850000 -68.49674181791 4.20680272500
S 83.83881850000 -64.84358225795 5.31045680000
S 83.83881850000 -64.84358225795 3.10314865000
Mo 82.25695400000 -65.75687214520 4.20680272500
S 82.25695400000 -62.10371258523 5.31045680000
S 82.25695400000 -62.10371258523 3.10314865000
Mo 80.67508950000 -63.01700247248 4.20680272500
S 80.67508950000 -59.36384291251 5.31045680000
S 80.67508950000 -59.36384291251 3.10314865000
Mo 79.09322500000 -60.27713279977 4.20680272500
S 79.09322500000 -56.62397323980 5.31045680000
S 79.09322500000 -56.62397323980 3.10314865000
Mo 77.51136050000 -57.53726312705 4.20680272500
S 77.51136050000 -53.88410356708 5.31045680000
S 77.51136050000 -53.88410356708 3.10314865000
Mo 75.92949600000 -54.79739345433 4.20680272500
S 75.92949600000 -51.14423389436 5.31045680000
S 75.92949600000 -51.14423389436 3.10314865000
Mo 74.34763150000 -52.05752378162 4.20680272500
S 74.34763150000 -48.40436422165 5.31045680000
S 74.34763150000 -48.40436422165 3.10314865000
Mo 72.76576700000 -49.31765410890 4.20680272500
S 72.76576700000 -45.66449454893 5.31045680000
S 72.76576700000 -45.66449454893 3.10314865000
Mo 71.18390250000 -46.57778443618 4.20680272500
S 71.18390250000 -42.92462487621 5.31045680000
S 71.18390250000 -42.92462487621 3.10314865000
Mo 69.60203800000 -43.83791476347 4.20680272500
S 69.60203800000 -40.18475520350 5.31045680000
S 69.60203800000 -40.18475520350 3.10314865000
Mo 68.02017350000 -41.09804509075 4.20680272500
S 68.02017350000 -37.44488553078 5.31045680000
S 68.02017350000 -37.44488553078 3.10314865000
Mo 66.43830900000 -38.35817541803 4.20680272500
S 66.43830900000 -34.70501585806 5.31045680000
S 66.43830900000 -34.70501585806 3.10314865000
Mo 64.85644450000 -35.61830574532 4.20680272500
S 64.85644450000 -31.96514618535 5.31045680000
S 64.85644450000 -31.96514618535 3.10314865000
Mo 63.27458000000 -32.87843607260 4.20680272500
S 63.27458000000 -29.22527651263 5.31045680000
S 63.27458000000 -29.22527651263 3.10314865000
Mo 61.69271550000 -30.13856639988 4.20680272500
S 61.69271550000 -26.48540683991 5.31045680000
S 61.69271550000 -26.48540683991 3.10314865000
Mo 60.11085100000 -27.39869672717 4.20680272500
S 60.11085100000 -23.74553716720 5.31045680000
S 60.11085100000 -23.74553716720 3.10314865000
Mo 58.52898650000 -24.65882705445 4.20680272500
S 58.52898650000 -21.00566749448 5.31045680000
S 58.52898650000 -21.00566749448 3.10314865000
Mo 56.94712200000 -21.91895738173 4.20680272500
S 56.94712200000 -18.26579782176 5.31045680000
S 56.94712200000 -18.26579782176 3.10314865000
Mo 55.36525750000 -19.17908770902 4.20680272500
S 55.36525750000 -15.52592814905 5.31045680000
S 55.36525750000 -15.52592814905 3.10314865000
Mo 53.78339300000 -16.43921803630 4.20680272500
S 53.78339300000 -12.78605847633 5.31045680000
S 53.78339300000 -12.78605847633 3.10314865000
Mo 52.20152850000 -13.69934836358 4.20680272500
S 52.20152850000 -10.04618880361 5.31045680000
