
 508 atoms
 2 atom types

 0.0000000000 27.7227918547 xlo xhi
 0.0000000000 24.0086424194 ylo yhi
 0.0000000000 100.0000000000 zlo zhi
 13.8613952183 0.0000000000  0.0000000000 xy xz yz

 Masses 
 
1 12.0110000000 
2 12.0110000000 

 Atoms 
 
1 1 12.4425127013 24.0716568491 0.0000000000
2 1 14.6254102220 25.2059233796 0.0000000000
3 1 10.1504713286 20.4798127464 0.0000000000
4 1 12.3333678471 21.6140793176 0.0000000000
5 1 11.6784985778 22.8743754976 0.0000000000
6 1 14.5162653692 22.7483458457 0.0000000000
7 1 13.8613960971 24.0086420256 0.0000000000
8 1 16.6991618891 23.8826124194 0.0000000000
9 1 16.0442926184 25.1429085969 0.0000000000
10 1 18.8820594112 25.0168789474 0.0000000000
11 1 7.8584289537 16.8879686844 0.0000000000
12 1 10.0413264744 18.0222352149 0.0000000000
13 1 9.3864572036 19.2825313924 0.0000000000
14 1 12.2242229957 19.1565017862 0.0000000000
15 1 11.5693537236 20.4167979661 0.0000000000
16 1 14.4071205150 20.2907683142 0.0000000000
17 1 13.7522512457 21.5510644941 0.0000000000
18 1 16.5900170377 21.4250348879 0.0000000000
19 1 15.9351477642 22.6853310654 0.0000000000
20 1 18.7729145570 22.5593014160 0.0000000000
21 1 18.1180452877 23.8195975959 0.0000000000
22 1 20.9558110797 23.6935679896 0.0000000000
23 1 20.3009418062 24.9538641671 0.0000000000
24 1 23.1387085990 24.8278345177 0.0000000000
25 1 22.4838393283 26.0881306952 0.0000000000
26 1 25.3216051217 25.9621010914 0.0000000000
27 1 5.5663875782 13.2961245817 0.0000000000
28 1 7.7492840995 14.4303911529 0.0000000000
29 1 7.0944148301 15.6906873328 0.0000000000
30 1 9.9321816202 15.5646576834 0.0000000000
31 1 9.2773123495 16.8249538609 0.0000000000
32 1 12.1150781415 16.6989242547 0.0000000000
33 1 11.4602088721 17.9592204346 0.0000000000
34 1 14.2979756608 17.8331907827 0.0000000000
35 1 13.6431063915 19.0934869626 0.0000000000
36 1 16.4808721835 18.9674573564 0.0000000000
37 1 15.8260029128 20.2277535339 0.0000000000
38 1 18.6637697028 20.1017238845 0.0000000000
39 1 18.0089004335 21.3620200644 0.0000000000
40 1 20.8466662255 21.2359904582 0.0000000000
41 1 20.1917969548 22.4962866357 0.0000000000
42 1 23.0295637476 22.3702569862 0.0000000000
43 1 22.3746944741 23.6305531637 0.0000000000
44 1 25.2124602675 23.5045235599 0.0000000000
45 1 24.5575909968 24.7648197374 0.0000000000
46 1 27.3953577896 24.6387900880 0.0000000000
47 1 26.7404885161 25.8990862655 0.0000000000
48 1 29.5782543095 25.7730566616 0.0000000000
49 1 3.2743452047 9.7042805221 0.0000000000
50 1 5.4572427268 10.8385470502 0.0000000000
51 1 4.8023734533 12.0988432277 0.0000000000
52 1 7.6401392453 11.9728136215 0.0000000000
53 1 6.9852699759 13.2331098014 0.0000000000
54 1 9.8230367688 13.1070801519 0.0000000000
55 1 9.1681674953 14.3673763294 0.0000000000
56 1 12.0059332901 14.2413467232 0.0000000000
57 1 11.3510640166 15.5016429007 0.0000000000
58 1 14.1888308094 15.3756132513 0.0000000000
59 1 13.5339615373 16.6359094312 0.0000000000
60 1 16.3717273321 16.5098798249 0.0000000000
61 1 15.7168580586 17.7701760024 0.0000000000
62 1 18.5546248514 17.6441463530 0.0000000000
63 1 17.8997555806 18.9044425305 0.0000000000
64 1 20.7375213741 18.7784129267 0.0000000000
65 1 20.0826521006 20.0387091042 0.0000000000
66 1 22.9204188934 19.9126794547 0.0000000000
67 1 22.2655496227 21.1729756322 0.0000000000
68 1 25.1033154161 21.0469460284 0.0000000000
69 1 24.4484461426 22.3072422059 0.0000000000
70 1 27.2862129354 22.1812125565 0.0000000000
71 1 26.6313436647 23.4415087340 0.0000000000
72 1 29.4691094567 23.3154791277 0.0000000000
73 1 28.8142401846 24.5757753076 0.0000000000
74 1 31.6520069774 24.4497456582 0.0000000000
75 1 30.9971377067 25.7100418357 0.0000000000
76 1 33.8349034987 25.5840122295 0.0000000000
77 1 3.1652003519 7.2467029882 0.0000000000
78 1 2.5103310797 8.5069991681 0.0000000000
79 1 5.3480978726 8.3809695187 0.0000000000
80 1 4.6932286018 9.6412656962 0.0000000000
81 1 7.5309943939 9.5152360900 0.0000000000
82 1 6.8761251217 10.7755322699 0.0000000000
83 1 9.7138919132 10.6495026180 0.0000000000
84 1 9.0590226438 11.9097987979 0.0000000000
85 1 11.8967884359 11.7837691917 0.0000000000
86 1 11.2419191651 13.0440653692 0.0000000000
87 1 14.0796859552 12.9180357198 0.0000000000
88 1 13.4248166858 14.1783318997 0.0000000000
89 1 16.2625824779 14.0523022934 0.0000000000
90 1 15.6077132071 15.3125984709 0.0000000000
91 1 18.4454799972 15.1865688215 0.0000000000
92 1 17.7906107265 16.4468649990 0.0000000000
