Superlattice vectors (celldm1_l units):
Mo -29.91189950000 35.44821489265 5.97946086264
S -29.91189950000 39.08392923698 7.54817153884
S -29.91189950000 39.08392923698 4.41075018644
Mo -31.48621000000 38.17500065363 5.97946086264
S -31.48621000000 41.81071499796 7.54817153884
S -31.48621000000 41.81071499796 4.41075018644
Mo -33.06052050000 40.90178641460 5.97946086264
S -33.06052050000 44.53750075893 7.54817153884
S -33.06052050000 44.53750075893 4.41075018644
Mo -34.63483100000 43.62857217557 5.97946086264
S -34.63483100000 47.26428651990 7.54817153884
S -34.63483100000 47.26428651990 4.41075018644
S -4.72293150000 0.90892858336 7.54817153884
S -4.72293150000 0.90892858336 4.41075018644
S -6.29724200000 3.63571434433 7.54817153884
S -6.29724200000 3.63571434433 4.41075018644
Mo -7.87155250000 2.72678576097 5.97946086264
S -7.87155250000 6.36250010530 7.54817153884
S -7.87155250000 6.36250010530 4.41075018644
Mo -9.44586300000 5.45357152195 5.97946086264
S -9.44586300000 9.08928586628 7.54817153884
S -9.44586300000 9.08928586628 4.41075018644
Mo -11.02017350000 8.18035728292 5.97946086264
S -11.02017350000 11.81607162725 7.54817153884
S -11.02017350000 11.81607162725 4.41075018644
Mo -12.59448400000 10.90714304389 5.97946086264
S -12.59448400000 14.54285738822 7.54817153884
S -12.59448400000 14.54285738822 4.41075018644
Mo -14.16879450000 13.63392880487 5.97946086264
S -14.16879450000 17.26964314920 7.54817153884
S -14.16879450000 17.26964314920 4.41075018644
Mo -15.74310500000 16.36071456584 5.97946086264
S -15.74310500000 19.99642891017 7.54817153884
S -15.74310500000 19.99642891017 4.41075018644
Mo -17.31741550000 19.08750032681 5.97946086264
S -17.31741550000 22.72321467114 7.54817153884
S -17.31741550000 22.72321467114 4.41075018644
Mo -18.89172600000 21.81428608779 5.97946086264
S -18.89172600000 25.45000043212 7.54817153884
S -18.89172600000 25.45000043212 4.41075018644
Mo -20.46603650000 24.54107184876 5.97946086264
S -20.46603650000 28.17678619309 7.54817153884
S -20.46603650000 28.17678619309 4.41075018644
Mo -22.04034700000 27.26785760973 5.97946086264
S -22.04034700000 30.90357195406 7.54817153884
S -22.04034700000 30.90357195406 4.41075018644
Mo -23.61465750000 29.99464337071 5.97946086264
S -23.61465750000 33.63035771504 7.54817153884
S -23.61465750000 33.63035771504 4.41075018644
Mo -25.18896800000 32.72142913168 5.97946086264
S -25.18896800000 36.35714347601 7.54817153884
S -25.18896800000 36.35714347601 4.41075018644
Mo -26.76327850000 35.44821489265 5.97946086264
S -26.76327850000 39.08392923698 7.54817153884
S -26.76327850000 39.08392923698 4.41075018644
Mo -28.33758900000 38.17500065363 5.97946086264
S -28.33758900000 41.81071499796 7.54817153884
S -28.33758900000 41.81071499796 4.41075018644
Mo -29.91189950000 40.90178641460 5.97946086264
S -29.91189950000 44.53750075893 7.54817153884
S -29.91189950000 44.53750075893 4.41075018644
Mo -31.48621000000 43.62857217557 5.97946086264
S -31.48621000000 47.26428651990 7.54817153884
S -31.48621000000 47.26428651990 4.41075018644
Mo -33.06052050000 46.35535793655 5.97946086264
Mo -34.63483100000 49.08214369752 5.97946086264
Mo -3.14862100000 0.00000000000 5.97946086264
S -3.14862100000 3.63571434433 7.54817153884
S -3.14862100000 3.63571434433 4.41075018644
Mo -4.72293150000 2.72678576097 5.97946086264
S -4.72293150000 6.36250010530 7.54817153884
S -4.72293150000 6.36250010530 4.41075018644
Mo -6.29724200000 5.45357152195 5.97946086264
S -6.29724200000 9.08928586628 7.54817153884
S -6.29724200000 9.08928586628 4.41075018644
Mo -7.87155250000 8.18035728292 5.97946086264
S -7.87155250000 11.81607162725 7.54817153884
S -7.87155250000 11.81607162725 4.41075018644
Mo -9.44586300000 10.90714304389 5.97946086264
S -9.44586300000 14.54285738822 7.54817153884
S -9.44586300000 14.54285738822 4.41075018644
Mo -11.02017350000 13.63392880487 5.97946086264
S -11.02017350000 17.26964314920 7.54817153884
S -11.02017350000 17.26964314920 4.41075018644
Mo -12.59448400000 16.36071456584 5.97946086264
S -12.59448400000 19.99642891017 7.54817153884
S -12.59448400000 19.99642891017 4.41075018644
Mo -14.16879450000 19.08750032681 5.97946086264
S -14.16879450000 22.72321467114 7.54817153884
S -14.16879450000 22.72321467114 4.41075018644
Mo -15.74310500000 21.81428608779 5.97946086264
S -15.74310500000 25.45000043212 7.54817153884
S -15.74310500000 25.45000043212 4.41075018644
Mo -17.31741550000 24.54107184876 5.97946086264
S -17.31741550000 28.17678619309 7.54817153884
S -17.31741550000 28.17678619309 4.41075018644
Mo -18.89172600000 27.26785760973 5.97946086264
S -18.89172600000 30.90357195406 7.54817153884
S -18.89172600000 30.90357195406 4.41075018644
Mo -20.46603650000 29.99464337071 5.97946086264
S -20.46603650000 33.63035771504 7.54817153884
S -20.46603650000 33.63035771504 4.41075018644
Mo -22.04034700000 32.72142913168 5.97946086264
S -22.04034700000 36.35714347601 7.54817153884
S -22.04034700000 36.35714347601 4.41075018644
Mo -23.61465750000 35.44821489265 5.97946086264
S -23.61465750000 39.08392923698 7.54817153884
S -23.61465750000 39.08392923698 4.41075018644
Mo -25.18896800000 38.17500065363 5.97946086264
S -25.18896800000 41.81071499796 7.54817153884
S -25.18896800000 41.81071499796 4.41075018644
Mo -26.76327850000 40.90178641460 5.97946086264
S -26.76327850000 44.53750075893 7.54817153884
S -26.76327850000 44.53750075893 4.41075018644
Mo -28.33758900000 43.62857217557 5.97946086264
Mo -29.91189950000 46.35535793655 5.97946086264
Mo -3.14862100000 5.45357152195 5.97946086264
S -3.14862100000 9.08928586628 7.54817153884
S -3.14862100000 9.08928586628 4.41075018644
Mo -4.72293150000 8.18035728292 5.97946086264
S -4.72293150000 11.81607162725 7.54817153884
S -4.72293150000 11.81607162725 4.41075018644
Mo -6.29724200000 10.90714304389 5.97946086264
S -6.29724200000 14.54285738822 7.54817153884
S -6.29724200000 14.54285738822 4.41075018644
Mo -7.87155250000 13.63392880487 5.97946086264
S -7.87155250000 17.26964314920 7.54817153884
S -7.87155250000 17.26964314920 4.41075018644
Mo -9.44586300000 16.36071456584 5.97946086264
S -9.44586300000 19.99642891017 7.54817153884
S -9.44586300000 19.99642891017 4.41075018644
Mo -11.02017350000 19.08750032681 5.97946086264
S -11.02017350000 22.72321467114 7.54817153884
S -11.02017350000 22.72321467114 4.41075018644
Mo -12.59448400000 21.81428608779 5.97946086264
S -12.59448400000 25.45000043212 7.54817153884
S -12.59448400000 25.45000043212 4.41075018644
Mo -14.16879450000 24.54107184876 5.97946086264
S -14.16879450000 28.17678619309 7.54817153884
S -14.16879450000 28.17678619309 4.41075018644
Mo -15.74310500000 27.26785760973 5.97946086264
S -15.74310500000 30.90357195406 7.54817153884
S -15.74310500000 30.90357195406 4.41075018644
Mo -17.31741550000 29.99464337071 5.97946086264
S -17.31741550000 33.63035771504 7.54817153884
S -17.31741550000 33.63035771504 4.41075018644
Mo -18.89172600000 32.72142913168 5.97946086264
S -18.89172600000 36.35714347601 7.54817153884
S -18.89172600000 36.35714347601 4.41075018644
Mo -20.46603650000 35.44821489265 5.97946086264
S -20.46603650000 39.08392923698 7.54817153884
S -20.46603650000 39.08392923698 4.41075018644
Mo -22.04034700000 38.17500065363 5.97946086264
S -22.04034700000 41.81071499796 7.54817153884
S -22.04034700000 41.81071499796 4.41075018644
Mo -23.61465750000 40.90178641460 5.97946086264
Mo -25.18896800000 43.62857217557 5.97946086264
Mo -4.72293150000 13.63392880487 5.97946086264
S -4.72293150000 17.26964314920 7.54817153884
S -4.72293150000 17.26964314920 4.41075018644
Mo -6.29724200000 16.36071456584 5.97946086264
S -6.29724200000 19.99642891017 7.54817153884
S -6.29724200000 19.99642891017 4.41075018644
Mo -7.87155250000 19.08750032681 5.97946086264
S -7.87155250000 22.72321467114 7.54817153884
S -7.87155250000 22.72321467114 4.41075018644
Mo -9.44586300000 21.81428608779 5.97946086264
S -9.44586300000 25.45000043212 7.54817153884
S -9.44586300000 25.45000043212 4.41075018644
Mo -11.02017350000 24.54107184876 5.97946086264
S -11.02017350000 28.17678619309 7.54817153884
S -11.02017350000 28.17678619309 4.41075018644
Mo -12.59448400000 27.26785760973 5.97946086264
S -12.59448400000 30.90357195406 7.54817153884
S -12.59448400000 30.90357195406 4.41075018644
Mo -14.16879450000 29.99464337071 5.97946086264
S -14.16879450000 33.63035771504 7.54817153884
S -14.16879450000 33.63035771504 4.41075018644
Mo -15.74310500000 32.72142913168 5.97946086264
S -15.74310500000 36.35714347601 7.54817153884
S -15.74310500000 36.35714347601 4.41075018644
Mo -17.31741550000 35.44821489265 5.97946086264
S -17.31741550000 39.08392923698 7.54817153884
S -17.31741550000 39.08392923698 4.41075018644
Mo -18.89172600000 38.17500065363 5.97946086264
Mo -20.46603650000 40.90178641460 5.97946086264
Mo -4.72293150000 19.08750032681 5.97946086264
S -4.72293150000 22.72321467114 7.54817153884
S -4.72293150000 22.72321467114 4.41075018644
Mo -6.29724200000 21.81428608779 5.97946086264
S -6.29724200000 25.45000043212 7.54817153884
S -6.29724200000 25.45000043212 4.41075018644
Mo -7.87155250000 24.54107184876 5.97946086264
S -7.87155250000 28.17678619309 7.54817153884
S -7.87155250000 28.17678619309 4.41075018644
Mo -9.44586300000 27.26785760973 5.97946086264
S -9.44586300000 30.90357195406 7.54817153884
S -9.44586300000 30.90357195406 4.41075018644
Mo -11.02017350000 29.99464337071 5.97946086264
S -11.02017350000 33.63035771504 7.54817153884
S -11.02017350000 33.63035771504 4.41075018644
Mo -12.59448400000 32.72142913168 5.97946086264
S -12.59448400000 36.35714347601 7.54817153884
S -12.59448400000 36.35714347601 4.41075018644
Mo -14.16879450000 35.44821489265 5.97946086264
Mo -15.74310500000 38.17500065363 5.97946086264
Mo -4.72293150000 24.54107184876 5.97946086264
S -4.72293150000 28.17678619309 7.54817153884
S -4.72293150000 28.17678619309 4.41075018644
Mo -6.29724200000 27.26785760973 5.97946086264
S -6.29724200000 30.90357195406 7.54817153884
S -6.29724200000 30.90357195406 4.41075018644
Mo -7.87155250000 29.99464337071 5.97946086264
S -7.87155250000 33.63035771504 7.54817153884
S -7.87155250000 33.63035771504 4.41075018644
Mo -9.44586300000 32.72142913168 5.97946086264
S -9.44586300000 36.35714347601 7.54817153884
S -9.44586300000 36.35714347601 4.41075018644
Mo -11.02017350000 35.44821489265 5.97946086264
Mo -4.72293150000 29.99464337071 5.97946086264
S -4.72293150000 33.63035771504 7.54817153884
S -4.72293150000 33.63035771504 4.41075018644
Mo -6.29724200000 32.72142913168 5.97946086264
Mo -7.87155250000 35.44821489265 5.97946086264
Number of points in layer 1: 381
Layer 2 points (Angstrom):
S -31.32506009929 14.55001429466 13.64817153884
S -31.32506009929 14.55001429466 10.51075018644
S -33.13489736595 17.12650477686 13.64817153884
S -33.13489736595 17.12650477686 10.51075018644
S -26.37899797830 12.25264361598 13.64817153884
S -26.37899797830 12.25264361598 10.51075018644
S -28.18883524496 14.82913409818 13.64817153884
S -28.18883524496 14.82913409818 10.51075018644
Mo -29.67637272595 13.78422407205 12.07946086264
S -29.99867251162 17.40562458038 13.64817153884
S -29.99867251162 17.40562458038 10.51075018644
Mo -31.48620999261 16.36071455425 12.07946086264
S -31.80850977828 19.98211506258 13.64817153884
S -31.80850977828 19.98211506258 10.51075018644
Mo -33.29604725927 18.93720503645 12.07946086264
S -33.61834704494 22.55860554478 13.64817153884
S -33.61834704494 22.55860554478 10.51075018644
S -19.62309859064 7.37878245511 13.64817153884
S -19.62309859064 7.37878245511 10.51075018644
S -21.43293585731 9.95527293731 13.64817153884
S -21.43293585731 9.95527293731 10.51075018644
Mo -22.92047333829 8.91036291118 12.07946086264
S -23.24277312397 12.53176341951 13.64817153884
S -23.24277312397 12.53176341951 10.51075018644
Mo -24.73031060495 11.48685339338 12.07946086264
S -25.05261039063 15.10825390171 13.64817153884
S -25.05261039063 15.10825390171 10.51075018644
Mo -26.54014787162 14.06334387558 12.07946086264
S -26.86244765729 17.68474438390 13.64817153884
S -26.86244765729 17.68474438390 10.51075018644
Mo -28.34998513828 16.63983435778 12.07946086264
S -28.67228492395 20.26123486610 13.64817153884
S -28.67228492395 20.26123486610 10.51075018644
Mo -30.15982240494 19.21632483998 12.07946086264
S -30.48212219061 22.83772534830 13.64817153884
S -30.48212219061 22.83772534830 10.51075018644
Mo -31.96965967160 21.79281532218 12.07946086264
S -32.29195945727 25.41421583050 13.64817153884
S -32.29195945727 25.41421583050 10.51075018644
Mo -33.77949693826 24.36930580438 12.07946086264
S -34.10179672393 27.99070631270 13.64817153884
S -34.10179672393 27.99070631270 10.51075018644
S -14.67703646965 5.08141177643 13.64817153884
S -14.67703646965 5.08141177643 10.51075018644
S -16.48687373631 7.65790225863 13.64817153884
S -16.48687373631 7.65790225863 10.51075018644
Mo -17.97441121730 6.61299223250 12.07946086264
S -18.29671100297 10.23439274083 13.64817153884
S -18.29671100297 10.23439274083 10.51075018644
Mo -19.78424848396 9.18948271470 12.07946086264
S -20.10654826963 12.81088322303 13.64817153884
S -20.10654826963 12.81088322303 10.51075018644
Mo -21.59408575062 11.76597319690 12.07946086264
S -21.91638553629 15.38737370523 13.64817153884
S -21.91638553629 15.38737370523 10.51075018644
Mo -23.40392301728 14.34246367910 12.07946086264
S -23.72622280296 17.96386418743 13.64817153884
S -23.72622280296 17.96386418743 10.51075018644
Mo -25.21376028394 16.91895416130 12.07946086264
S -25.53606006962 20.54035466963 13.64817153884
S -25.53606006962 20.54035466963 10.51075018644
Mo -27.02359755060 19.49544464350 12.07946086264
S -27.34589733628 23.11684515183 13.64817153884
S -27.34589733628 23.11684515183 10.51075018644
Mo -28.83343481727 22.07193512570 12.07946086264
S -29.15573460294 25.69333563403 13.64817153884
S -29.15573460294 25.69333563403 10.51075018644
Mo -30.64327208393 24.64842560790 12.07946086264
S -30.96557186960 28.26982611623 13.64817153884
S -30.96557186960 28.26982611623 10.51075018644
Mo -32.45310935059 27.22491609010 12.07946086264
S -32.77540913626 30.84631659843 13.64817153884
S -32.77540913626 30.84631659843 10.51075018644
Mo -34.26294661725 29.80140657230 12.07946086264
S -34.58524640292 33.42280708063 13.64817153884
S -34.58524640292 33.42280708063 10.51075018644
S -9.73097434866 2.78404109776 13.64817153884
S -9.73097434866 2.78404109776 10.51075018644
S -11.54081161532 5.36053157995 13.64817153884
S -11.54081161532 5.36053157995 10.51075018644
Mo -13.02834909631 4.31562155383 12.07946086264
S -13.35064888198 7.93702206215 13.64817153884
S -13.35064888198 7.93702206215 10.51075018644
Mo -14.83818636297 6.89211203603 12.07946086264
S -15.16048614864 10.51351254435 13.64817153884
S -15.16048614864 10.51351254435 10.51075018644
Mo -16.64802362963 9.46860251823 12.07946086264
S -16.97032341530 13.09000302655 13.64817153884
S -16.97032341530 13.09000302655 10.51075018644
Mo -18.45786089629 12.04509300043 12.07946086264
S -18.78016068196 15.66649350875 13.64817153884
S -18.78016068196 15.66649350875 10.51075018644
Mo -20.26769816295 14.62158348263 12.07946086264
S -20.58999794862 18.24298399095 13.64817153884
S -20.58999794862 18.24298399095 10.51075018644
Mo -22.07753542961 17.19807396483 12.07946086264
S -22.39983521528 20.81947447315 13.64817153884
S -22.39983521528 20.81947447315 10.51075018644
Mo -23.88737269627 19.77456444702 12.07946086264
S -24.20967248194 23.39596495535 13.64817153884
S -24.20967248194 23.39596495535 10.51075018644
Mo -25.69720996293 22.35105492922 12.07946086264
S -26.01950974861 25.97245543755 13.64817153884
S -26.01950974861 25.97245543755 10.51075018644
Mo -27.50704722959 24.92754541142 12.07946086264
S -27.82934701527 28.54894591975 13.64817153884
S -27.82934701527 28.54894591975 10.51075018644
Mo -29.31688449625 27.50403589362 12.07946086264
S -29.63918428193 31.12543640195 13.64817153884
S -29.63918428193 31.12543640195 10.51075018644
Mo -31.12672176292 30.08052637582 12.07946086264
S -31.44902154859 33.70192688415 13.64817153884
S -31.44902154859 33.70192688415 10.51075018644
Mo -32.93655902958 32.65701685802 12.07946086264
S -33.25885881525 36.27841736635 13.64817153884
S -33.25885881525 36.27841736635 10.51075018644
Mo -34.74639629624 35.23350734022 12.07946086264
S -35.06869608191 38.85490784855 13.64817153884
S -35.06869608191 38.85490784855 10.51075018644
S -4.78491222767 0.48667041908 13.64817153884
S -4.78491222767 0.48667041908 10.51075018644
S -6.59474949433 3.06316090128 13.64817153884
S -6.59474949433 3.06316090128 10.51075018644
Mo -8.08228697532 2.01825087515 12.07946086264
S -8.40458676099 5.63965138348 13.64817153884
S -8.40458676099 5.63965138348 10.51075018644
Mo -9.89212424198 4.59474135735 12.07946086264
S -10.21442402765 8.21614186568 13.64817153884
S -10.21442402765 8.21614186568 10.51075018644
Mo -11.70196150864 7.17123183955 12.07946086264
S -12.02426129431 10.79263234788 13.64817153884
S -12.02426129431 10.79263234788 10.51075018644
Mo -13.51179877530 9.74772232175 12.07946086264
S -13.83409856097 13.36912283008 13.64817153884
S -13.83409856097 13.36912283008 10.51075018644
Mo -15.32163604196 12.32421280395 12.07946086264
S -15.64393582763 15.94561331228 13.64817153884
S -15.64393582763 15.94561331228 10.51075018644
Mo -17.13147330862 14.90070328615 12.07946086264
S -17.45377309429 18.52210379448 13.64817153884
S -17.45377309429 18.52210379448 10.51075018644
Mo -18.94131057528 17.47719376835 12.07946086264
S -19.26361036095 21.09859427668 13.64817153884
S -19.26361036095 21.09859427668 10.51075018644
Mo -20.75114784194 20.05368425055 12.07946086264
S -21.07344762761 23.67508475888 13.64817153884
S -21.07344762761 23.67508475888 10.51075018644
Mo -22.56098510860 22.63017473275 12.07946086264
S -22.88328489427 26.25157524108 13.64817153884
S -22.88328489427 26.25157524108 10.51075018644
Mo -24.37082237526 25.20666521495 12.07946086264
S -24.69312216093 28.82806572328 13.64817153884
S -24.69312216093 28.82806572328 10.51075018644
Mo -26.18065964192 27.78315569715 12.07946086264
S -26.50295942760 31.40455620548 13.64817153884
S -26.50295942760 31.40455620548 10.51075018644
Mo -27.99049690858 30.35964617935 12.07946086264
S -28.31279669426 33.98104668767 13.64817153884
S -28.31279669426 33.98104668767 10.51075018644
Mo -29.80033417524 32.93613666155 12.07946086264
S -30.12263396092 36.55753716987 13.64817153884
S -30.12263396092 36.55753716987 10.51075018644
Mo -31.61017144190 35.51262714375 12.07946086264
S -31.93247122758 39.13402765207 13.64817153884
S -31.93247122758 39.13402765207 10.51075018644
Mo -33.42000870857 38.08911762595 12.07946086264
S -33.74230849424 41.71051813427 13.64817153884
S -33.74230849424 41.71051813427 10.51075018644
Mo -35.22984597523 40.66560810815 12.07946086264
Mo -3.13622485433 -0.27911980352 12.07946086264
S -3.45852464000 3.34228070480 13.64817153884
S -3.45852464000 3.34228070480 10.51075018644
Mo -4.94606212099 2.29737067868 12.07946086264
S -5.26836190666 5.91877118700 13.64817153884
S -5.26836190666 5.91877118700 10.51075018644
Mo -6.75589938765 4.87386116088 12.07946086264
S -7.07819917332 8.49526166920 13.64817153884
S -7.07819917332 8.49526166920 10.51075018644
Mo -8.56573665431 7.45035164307 12.07946086264
S -8.88803643998 11.07175215140 13.64817153884
S -8.88803643998 11.07175215140 10.51075018644
Mo -10.37557392097 10.02684212527 12.07946086264
S -10.69787370664 13.64824263360 13.64817153884
S -10.69787370664 13.64824263360 10.51075018644
Mo -12.18541118763 12.60333260747 12.07946086264
S -12.50771097330 16.22473311580 13.64817153884
S -12.50771097330 16.22473311580 10.51075018644
Mo -13.99524845429 15.17982308967 12.07946086264
S -14.31754823996 18.80122359800 13.64817153884
S -14.31754823996 18.80122359800 10.51075018644
Mo -15.80508572095 17.75631357187 12.07946086264
S -16.12738550662 21.37771408020 13.64817153884
S -16.12738550662 21.37771408020 10.51075018644
Mo -17.61492298761 20.33280405407 12.07946086264
S -17.93722277328 23.95420456240 13.64817153884
S -17.93722277328 23.95420456240 10.51075018644
Mo -19.42476025427 22.90929453627 12.07946086264
S -19.74706003994 26.53069504460 13.64817153884
S -19.74706003994 26.53069504460 10.51075018644
Mo -21.23459752093 25.48578501847 12.07946086264
S -21.55689730660 29.10718552680 13.64817153884
S -21.55689730660 29.10718552680 10.51075018644
Mo -23.04443478759 28.06227550067 12.07946086264
S -23.36673457326 31.68367600900 13.64817153884
S -23.36673457326 31.68367600900 10.51075018644
