Superlattice vectors (celldm1_l units):
S 22.13978564700 -23.73876356281 3.10314865000
Mo 20.55837238650 -24.65179292682 4.20680272500
S 20.55837238650 -20.99967545983 5.31045680000
S 20.55837238650 -20.99967545983 3.10314865000
Mo 18.97695912600 -21.91270482384 4.20680272500
S 18.97695912600 -18.26058735685 5.31045680000
S 18.97695912600 -18.26058735685 3.10314865000
Mo 17.39554586550 -19.17361672086 4.20680272500
S 17.39554586550 -15.52149925387 5.31045680000
S 17.39554586550 -15.52149925387 3.10314865000
Mo 15.81413260500 -16.43452861788 4.20680272500
S 15.81413260500 -12.78241115089 5.31045680000
S 15.81413260500 -12.78241115089 3.10314865000
Mo 14.23271934450 -13.69544051490 4.20680272500
S 14.23271934450 -10.04332304791 5.31045680000
S 14.23271934450 -10.04332304791 3.10314865000
Mo 12.65130608400 -10.95635241192 4.20680272500
S 12.65130608400 -7.30423494493 5.31045680000
S 12.65130608400 -7.30423494493 3.10314865000
Mo 11.06989282350 -8.21726430894 4.20680272500
S 11.06989282350 -4.56514684195 5.31045680000
S 11.06989282350 -4.56514684195 3.10314865000
Mo 9.48847956300 -5.47817620596 4.20680272500
S 30.04685194950 -31.95602787175 5.31045680000
S 30.04685194950 -31.95602787175 3.10314865000
Mo 28.46543868900 -32.86905723576 4.20680272500
S 28.46543868900 -29.21693976877 5.31045680000
S 28.46543868900 -29.21693976877 3.10314865000
Mo 26.88402542850 -30.12996913278 4.20680272500
S 26.88402542850 -26.47785166579 5.31045680000
S 26.88402542850 -26.47785166579 3.10314865000
Mo 25.30261216800 -27.39088102980 4.20680272500
S 25.30261216800 -23.73876356281 5.31045680000
S 25.30261216800 -23.73876356281 3.10314865000
Mo 23.72119890750 -24.65179292682 4.20680272500
S 23.72119890750 -20.99967545983 5.31045680000
S 23.72119890750 -20.99967545983 3.10314865000
Mo 22.13978564700 -21.91270482384 4.20680272500
S 22.13978564700 -18.26058735685 5.31045680000
S 22.13978564700 -18.26058735685 3.10314865000
Mo 20.55837238650 -19.17361672086 4.20680272500
S 20.55837238650 -15.52149925387 5.31045680000
S 20.55837238650 -15.52149925387 3.10314865000
Mo 18.97695912600 -16.43452861788 4.20680272500
S 18.97695912600 -12.78241115089 5.31045680000
S 18.97695912600 -12.78241115089 3.10314865000
Mo 17.39554586550 -13.69544051490 4.20680272500
S 17.39554586550 -10.04332304791 5.31045680000
S 17.39554586550 -10.04332304791 3.10314865000
Mo 15.81413260500 -10.95635241192 4.20680272500
S 15.81413260500 -7.30423494493 5.31045680000
S 15.81413260500 -7.30423494493 3.10314865000
Mo 14.23271934450 -8.21726430894 4.20680272500
S 14.23271934450 -4.56514684195 5.31045680000
S 14.23271934450 -4.56514684195 3.10314865000
Mo 12.65130608400 -5.47817620596 4.20680272500
S 33.20967847050 -31.95602787175 5.31045680000
S 33.20967847050 -31.95602787175 3.10314865000
Mo 31.62826521000 -32.86905723576 4.20680272500
S 31.62826521000 -29.21693976877 5.31045680000
S 31.62826521000 -29.21693976877 3.10314865000
Mo 30.04685194950 -30.12996913278 4.20680272500
S 30.04685194950 -26.47785166579 5.31045680000
S 30.04685194950 -26.47785166579 3.10314865000
Mo 28.46543868900 -27.39088102980 4.20680272500
S 28.46543868900 -23.73876356281 5.31045680000
S 28.46543868900 -23.73876356281 3.10314865000
Mo 26.88402542850 -24.65179292682 4.20680272500
S 26.88402542850 -20.99967545983 5.31045680000
S 26.88402542850 -20.99967545983 3.10314865000
Mo 25.30261216800 -21.91270482384 4.20680272500
S 25.30261216800 -18.26058735685 5.31045680000
S 25.30261216800 -18.26058735685 3.10314865000
Mo 23.72119890750 -19.17361672086 4.20680272500
S 23.72119890750 -15.52149925387 5.31045680000
S 23.72119890750 -15.52149925387 3.10314865000
Mo 22.13978564700 -16.43452861788 4.20680272500
S 22.13978564700 -12.78241115089 5.31045680000
S 22.13978564700 -12.78241115089 3.10314865000
Mo 20.55837238650 -13.69544051490 4.20680272500
S 20.55837238650 -10.04332304791 5.31045680000
S 20.55837238650 -10.04332304791 3.10314865000
Mo 18.97695912600 -10.95635241192 4.20680272500
S 18.97695912600 -7.30423494493 5.31045680000
S 18.97695912600 -7.30423494493 3.10314865000
Mo 17.39554586550 -8.21726430894 4.20680272500
S 17.39554586550 -4.56514684195 5.31045680000
S 17.39554586550 -4.56514684195 3.10314865000
Mo 15.81413260500 -5.47817620596 4.20680272500
S 36.37250499150 -31.95602787175 5.31045680000
S 36.37250499150 -31.95602787175 3.10314865000
Mo 34.79109173100 -32.86905723576 4.20680272500
S 34.79109173100 -29.21693976877 5.31045680000
S 34.79109173100 -29.21693976877 3.10314865000
Mo 33.20967847050 -30.12996913278 4.20680272500
S 33.20967847050 -26.47785166579 5.31045680000
S 33.20967847050 -26.47785166579 3.10314865000
Mo 31.62826521000 -27.39088102980 4.20680272500
S 31.62826521000 -23.73876356281 5.31045680000
S 31.62826521000 -23.73876356281 3.10314865000
Mo 30.04685194950 -24.65179292682 4.20680272500
S 30.04685194950 -20.99967545983 5.31045680000
S 30.04685194950 -20.99967545983 3.10314865000
Mo 28.46543868900 -21.91270482384 4.20680272500
S 28.46543868900 -18.26058735685 5.31045680000
S 28.46543868900 -18.26058735685 3.10314865000
Mo 26.88402542850 -19.17361672086 4.20680272500
S 26.88402542850 -15.52149925387 5.31045680000
S 26.88402542850 -15.52149925387 3.10314865000
Mo 25.30261216800 -16.43452861788 4.20680272500
S 25.30261216800 -12.78241115089 5.31045680000
S 25.30261216800 -12.78241115089 3.10314865000
Mo 23.72119890750 -13.69544051490 4.20680272500
S 23.72119890750 -10.04332304791 5.31045680000
S 23.72119890750 -10.04332304791 3.10314865000
Mo 22.13978564700 -10.95635241192 4.20680272500
S 22.13978564700 -7.30423494493 5.31045680000
S 22.13978564700 -7.30423494493 3.10314865000
Mo 20.55837238650 -8.21726430894 4.20680272500
S 20.55837238650 -4.56514684195 5.31045680000
S 20.55837238650 -4.56514684195 3.10314865000
Mo 18.97695912600 -5.47817620596 4.20680272500
S 39.53533151250 -31.95602787175 5.31045680000
S 39.53533151250 -31.95602787175 3.10314865000
Mo 37.95391825200 -32.86905723576 4.20680272500
S 37.95391825200 -29.21693976877 5.31045680000
S 37.95391825200 -29.21693976877 3.10314865000
Mo 36.37250499150 -30.12996913278 4.20680272500
S 36.37250499150 -26.47785166579 5.31045680000
S 36.37250499150 -26.47785166579 3.10314865000
Mo 34.79109173100 -27.39088102980 4.20680272500
S 34.79109173100 -23.73876356281 5.31045680000
S 34.79109173100 -23.73876356281 3.10314865000
Mo 33.20967847050 -24.65179292682 4.20680272500
S 33.20967847050 -20.99967545983 5.31045680000
S 33.20967847050 -20.99967545983 3.10314865000
Mo 31.62826521000 -21.91270482384 4.20680272500
S 31.62826521000 -18.26058735685 5.31045680000
S 31.62826521000 -18.26058735685 3.10314865000
Mo 30.04685194950 -19.17361672086 4.20680272500
S 30.04685194950 -15.52149925387 5.31045680000
S 30.04685194950 -15.52149925387 3.10314865000
Mo 28.46543868900 -16.43452861788 4.20680272500
S 28.46543868900 -12.78241115089 5.31045680000
S 28.46543868900 -12.78241115089 3.10314865000
Mo 26.88402542850 -13.69544051490 4.20680272500
S 26.88402542850 -10.04332304791 5.31045680000
S 26.88402542850 -10.04332304791 3.10314865000
Mo 25.30261216800 -10.95635241192 4.20680272500
S 25.30261216800 -7.30423494493 5.31045680000
S 25.30261216800 -7.30423494493 3.10314865000
Mo 23.72119890750 -8.21726430894 4.20680272500
S 23.72119890750 -4.56514684195 5.31045680000
S 23.72119890750 -4.56514684195 3.10314865000
Mo 22.13978564700 -5.47817620596 4.20680272500
S 42.69815803350 -31.95602787175 5.31045680000
S 42.69815803350 -31.95602787175 3.10314865000
Mo 41.11674477300 -32.86905723576 4.20680272500
S 41.11674477300 -29.21693976877 5.31045680000
S 41.11674477300 -29.21693976877 3.10314865000
Mo 39.53533151250 -30.12996913278 4.20680272500
S 39.53533151250 -26.47785166579 5.31045680000
S 39.53533151250 -26.47785166579 3.10314865000
Mo 37.95391825200 -27.39088102980 4.20680272500
S 37.95391825200 -23.73876356281 5.31045680000
S 37.95391825200 -23.73876356281 3.10314865000
Mo 36.37250499150 -24.65179292682 4.20680272500
S 36.37250499150 -20.99967545983 5.31045680000
S 36.37250499150 -20.99967545983 3.10314865000
Mo 34.79109173100 -21.91270482384 4.20680272500
S 34.79109173100 -18.26058735685 5.31045680000
S 34.79109173100 -18.26058735685 3.10314865000
Mo 33.20967847050 -19.17361672086 4.20680272500
S 33.20967847050 -15.52149925387 5.31045680000
S 33.20967847050 -15.52149925387 3.10314865000
Mo 31.62826521000 -16.43452861788 4.20680272500
S 31.62826521000 -12.78241115089 5.31045680000
S 31.62826521000 -12.78241115089 3.10314865000
Mo 30.04685194950 -13.69544051490 4.20680272500
S 30.04685194950 -10.04332304791 5.31045680000
S 30.04685194950 -10.04332304791 3.10314865000
Mo 28.46543868900 -10.95635241192 4.20680272500
S 28.46543868900 -7.30423494493 5.31045680000
S 28.46543868900 -7.30423494493 3.10314865000
Mo 26.88402542850 -8.21726430894 4.20680272500
S 26.88402542850 -4.56514684195 5.31045680000
S 26.88402542850 -4.56514684195 3.10314865000
Mo 25.30261216800 -5.47817620596 4.20680272500
S 45.86098455450 -31.95602787175 5.31045680000
S 45.86098455450 -31.95602787175 3.10314865000
Mo 44.27957129400 -32.86905723576 4.20680272500
S 44.27957129400 -29.21693976877 5.31045680000
S 44.27957129400 -29.21693976877 3.10314865000
Mo 42.69815803350 -30.12996913278 4.20680272500
S 42.69815803350 -26.47785166579 5.31045680000
S 42.69815803350 -26.47785166579 3.10314865000
Mo 41.11674477300 -27.39088102980 4.20680272500
S 41.11674477300 -23.73876356281 5.31045680000
S 41.11674477300 -23.73876356281 3.10314865000
Mo 39.53533151250 -24.65179292682 4.20680272500
S 39.53533151250 -20.99967545983 5.31045680000
S 39.53533151250 -20.99967545983 3.10314865000
Mo 37.95391825200 -21.91270482384 4.20680272500
S 37.95391825200 -18.26058735685 5.31045680000
S 37.95391825200 -18.26058735685 3.10314865000
Mo 36.37250499150 -19.17361672086 4.20680272500
S 36.37250499150 -15.52149925387 5.31045680000
S 36.37250499150 -15.52149925387 3.10314865000
Mo 34.79109173100 -16.43452861788 4.20680272500
S 34.79109173100 -12.78241115089 5.31045680000
S 34.79109173100 -12.78241115089 3.10314865000
Mo 33.20967847050 -13.69544051490 4.20680272500
S 33.20967847050 -10.04332304791 5.31045680000
S 33.20967847050 -10.04332304791 3.10314865000
Mo 31.62826521000 -10.95635241192 4.20680272500
S 31.62826521000 -7.30423494493 5.31045680000
S 31.62826521000 -7.30423494493 3.10314865000
Mo 30.04685194950 -8.21726430894 4.20680272500
S 30.04685194950 -4.56514684195 5.31045680000
S 30.04685194950 -4.56514684195 3.10314865000
Mo 28.46543868900 -5.47817620596 4.20680272500
S 49.02381107550 -31.95602787175 5.31045680000
S 49.02381107550 -31.95602787175 3.10314865000
Mo 47.44239781500 -32.86905723576 4.20680272500
S 47.44239781500 -29.21693976877 5.31045680000
S 47.44239781500 -29.21693976877 3.10314865000
Mo 45.86098455450 -30.12996913278 4.20680272500
S 45.86098455450 -26.47785166579 5.31045680000
S 45.86098455450 -26.47785166579 3.10314865000
Mo 44.27957129400 -27.39088102980 4.20680272500
S 44.27957129400 -23.73876356281 5.31045680000
S 44.27957129400 -23.73876356281 3.10314865000
Mo 42.69815803350 -24.65179292682 4.20680272500
S 42.69815803350 -20.99967545983 5.31045680000
S 42.69815803350 -20.99967545983 3.10314865000
Mo 41.11674477300 -21.91270482384 4.20680272500
S 41.11674477300 -18.26058735685 5.31045680000
S 41.11674477300 -18.26058735685 3.10314865000
Mo 39.53533151250 -19.17361672086 4.20680272500
S 39.53533151250 -15.52149925387 5.31045680000
S 39.53533151250 -15.52149925387 3.10314865000
Mo 37.95391825200 -16.43452861788 4.20680272500
S 37.95391825200 -12.78241115089 5.31045680000
S 37.95391825200 -12.78241115089 3.10314865000
Mo 36.37250499150 -13.69544051490 4.20680272500
S 36.37250499150 -10.04332304791 5.31045680000
S 36.37250499150 -10.04332304791 3.10314865000
Mo 34.79109173100 -10.95635241192 4.20680272500
S 34.79109173100 -7.30423494493 5.31045680000
S 34.79109173100 -7.30423494493 3.10314865000
Mo 33.20967847050 -8.21726430894 4.20680272500
S 33.20967847050 -4.56514684195 5.31045680000
S 33.20967847050 -4.56514684195 3.10314865000
Mo 31.62826521000 -5.47817620596 4.20680272500
Mo 45.86098455450 -24.65179292682 4.20680272500
Mo 44.27957129400 -21.91270482384 4.20680272500
Mo 42.69815803350 -19.17361672086 4.20680272500
Mo 41.11674477300 -16.43452861788 4.20680272500
Mo 39.53533151250 -13.69544051490 4.20680272500
Mo 37.95391825200 -10.95635241192 4.20680272500
Mo 36.37250499150 -8.21726430894 4.20680272500
Mo 34.79109173100 -5.47817620596 4.20680272500
Number of points in layer 1: 366
Layer 2 points (Angstrom):
Se 15.82837739965 -31.21573488176 11.51045680000
Se 15.82837739965 -31.21573488176 9.30314865000
Se 13.94777803545 -28.50132311834 11.51045680000
Se 13.94777803545 -28.50132311834 9.30314865000
Se 12.06717867125 -25.78691135493 11.51045680000
Se 12.06717867125 -25.78691135493 9.30314865000
Se 10.18657930705 -23.07249959151 11.51045680000
Se 10.18657930705 -23.07249959151 9.30314865000
Mo 19.27614313352 -32.84438209768 10.40680272500
Se 19.11942663649 -30.94429394507 11.51045680000
Se 19.11942663649 -30.94429394507 9.30314865000
Mo 17.39554376932 -30.12997033426 10.40680272500
Se 17.23882727230 -28.22988218165 11.51045680000
Se 17.23882727230 -28.22988218165 9.30314865000
Mo 15.51494440513 -27.41555857084 10.40680272500
Se 15.35822790810 -25.51547041824 11.51045680000
Se 15.35822790810 -25.51547041824 9.30314865000
Mo 13.63434504093 -24.70114680743 10.40680272500
Se 13.47762854390 -22.80105865482 11.51045680000
Se 13.47762854390 -22.80105865482 9.30314865000
Mo 11.75374567673 -21.98673504401 10.40680272500
Se 11.59702917971 -20.08664689141 11.51045680000
Se 11.59702917971 -20.08664689141 9.30314865000
Mo 9.87314631253 -19.27232328060 10.40680272500
Se 9.71642981551 -17.37223512799 11.51045680000
Se 9.71642981551 -17.37223512799 9.30314865000
Mo 7.99254694834 -16.55791151718 10.40680272500
Se 7.83583045131 -14.65782336458 11.51045680000
Se 7.83583045131 -14.65782336458 9.30314865000
Mo 6.11194758414 -13.84349975377 10.40680272500
Se 5.95523108711 -11.94341160116 11.51045680000
Se 5.95523108711 -11.94341160116 9.30314865000
Mo 4.23134821994 -11.12908799035 10.40680272500
Se 4.07463172292 -9.22899983775 11.51045680000
Se 4.07463172292 -9.22899983775 9.30314865000
Mo 2.35074885574 -8.41467622694 10.40680272500
Se 2.19403235872 -6.51458807433 11.51045680000
Se 2.19403235872 -6.51458807433 9.30314865000
Mo 0.47014949155 -5.70026446352 10.40680272500
Se 0.31343299452 -3.80017631091 11.51045680000
Se 0.31343299452 -3.80017631091 9.30314865000
Mo -1.41044987265 -2.98585270011 10.40680272500
Mo 22.56719237037 -32.57294116099 10.40680272500
Se 22.41047587334 -30.67285300838 11.51045680000
Se 22.41047587334 -30.67285300838 9.30314865000
Mo 20.68659300617 -29.85852939757 10.40680272500
Se 20.52987650914 -27.95844124496 11.51045680000
Se 20.52987650914 -27.95844124496 9.30314865000
Mo 18.80599364197 -27.14411763415 10.40680272500
Se 18.64927714495 -25.24402948155 11.51045680000
Se 18.64927714495 -25.24402948155 9.30314865000
Mo 16.92539427778 -24.42970587074 10.40680272500
Se 16.76867778075 -22.52961771813 11.51045680000
Se 16.76867778075 -22.52961771813 9.30314865000
Mo 15.04479491358 -21.71529410732 10.40680272500
Se 14.88807841655 -19.81520595472 11.51045680000
Se 14.88807841655 -19.81520595472 9.30314865000
Mo 13.16419554938 -19.00088234391 10.40680272500
Se 13.00747905236 -17.10079419130 11.51045680000
Se 13.00747905236 -17.10079419130 9.30314865000
Mo 11.28359618518 -16.28647058049 10.40680272500
Se 11.12687968816 -14.38638242789 11.51045680000
Se 11.12687968816 -14.38638242789 9.30314865000
Mo 9.40299682099 -13.57205881708 10.40680272500
Se 9.24628032396 -11.67197066447 11.51045680000
Se 9.24628032396 -11.67197066447 9.30314865000
Mo 7.52239745679 -10.85764705366 10.40680272500
Se 7.36568095976 -8.95755890105 11.51045680000
Se 7.36568095976 -8.95755890105 9.30314865000
Mo 5.64179809259 -8.14323529025 10.40680272500
Se 5.48508159557 -6.24314713764 11.51045680000
Se 5.48508159557 -6.24314713764 9.30314865000
Mo 3.76119872839 -5.42882352683 10.40680272500
Se 3.60448223137 -3.52873537422 11.51045680000
Se 3.60448223137 -3.52873537422 9.30314865000
Mo 25.85824160721 -32.30150022430 10.40680272500
Se 25.70152511019 -30.40141207169 11.51045680000
Se 25.70152511019 -30.40141207169 9.30314865000
Mo 23.97764224302 -29.58708846088 10.40680272500
Se 23.82092574599 -27.68700030827 11.51045680000
Se 23.82092574599 -27.68700030827 9.30314865000
Mo 22.09704287882 -26.87267669746 10.40680272500
Se 21.94032638179 -24.97258854486 11.51045680000
Se 21.94032638179 -24.97258854486 9.30314865000
Mo 20.21644351462 -24.15826493405 10.40680272500
Se 20.05972701760 -22.25817678144 11.51045680000
Se 20.05972701760 -22.25817678144 9.30314865000
Mo 18.33584415043 -21.44385317063 10.40680272500
Se 18.17912765340 -19.54376501803 11.51045680000
Se 18.17912765340 -19.54376501803 9.30314865000
Mo 16.45524478623 -18.72944140722 10.40680272500
Se 16.29852828920 -16.82935325461 11.51045680000
Se 16.29852828920 -16.82935325461 9.30314865000
Mo 14.57464542203 -16.01502964380 10.40680272500
Se 14.41792892501 -14.11494149120 11.51045680000
Se 14.41792892501 -14.11494149120 9.30314865000
Mo 12.69404605783 -13.30061788039 10.40680272500
Se 12.53732956081 -11.40052972778 11.51045680000
Se 12.53732956081 -11.40052972778 9.30314865000
Mo 10.81344669364 -10.58620611697 10.40680272500
Se 10.65673019661 -8.68611796436 11.51045680000
Se 10.65673019661 -8.68611796436 9.30314865000
Mo 8.93284732944 -7.87179435356 10.40680272500
Se 8.77613083241 -5.97170620095 11.51045680000
Se 8.77613083241 -5.97170620095 9.30314865000
Mo 7.05224796524 -5.15738259014 10.40680272500
Se 6.89553146822 -3.25729443753 11.51045680000
Se 6.89553146822 -3.25729443753 9.30314865000
Se 30.87317371123 -32.84438289841 11.51045680000
Se 30.87317371123 -32.84438289841 9.30314865000
Mo 29.14929084406 -32.03005928761 10.40680272500
Se 28.99257434704 -30.12997113500 11.51045680000
Se 28.99257434704 -30.12997113500 9.30314865000
Mo 27.26869147987 -29.31564752419 10.40680272500
Se 27.11197498284 -27.41555937158 11.51045680000
Se 27.11197498284 -27.41555937158 9.30314865000
Mo 25.38809211567 -26.60123576077 10.40680272500
Se 25.23137561864 -24.70114760817 11.51045680000
Se 25.23137561864 -24.70114760817 9.30314865000
Mo 23.50749275147 -23.88682399736 10.40680272500
Se 23.35077625444 -21.98673584475 11.51045680000
Se 23.35077625444 -21.98673584475 9.30314865000
Mo 21.62689338727 -21.17241223394 10.40680272500
Se 21.47017689025 -19.27232408134 11.51045680000
Se 21.47017689025 -19.27232408134 9.30314865000
Mo 19.74629402308 -18.45800047053 10.40680272500
Se 19.58957752605 -16.55791231792 11.51045680000
Se 19.58957752605 -16.55791231792 9.30314865000
Mo 17.86569465888 -15.74358870711 10.40680272500
Se 17.70897816185 -13.84350055451 11.51045680000
Se 17.70897816185 -13.84350055451 9.30314865000
Mo 15.98509529468 -13.02917694370 10.40680272500
Se 15.82837879766 -11.12908879109 11.51045680000
Se 15.82837879766 -11.12908879109 9.30314865000
Mo 14.10449593048 -10.31476518028 10.40680272500
Se 13.94777943346 -8.41467702767 11.51045680000
Se 13.94777943346 -8.41467702767 9.30314865000
Mo 12.22389656629 -7.60035341687 10.40680272500
Se 12.06718006926 -5.70026526426 11.51045680000
Se 12.06718006926 -5.70026526426 9.30314865000
Mo 10.34329720209 -4.88594165345 10.40680272500
Se 10.18658070506 -2.98585350084 11.51045680000
Se 10.18658070506 -2.98585350084 9.30314865000
Se 34.16422294808 -32.57294196172 11.51045680000
Se 34.16422294808 -32.57294196172 9.30314865000
Mo 32.44034008091 -31.75861835092 10.40680272500
Se 32.28362358388 -29.85853019831 11.51045680000
Se 32.28362358388 -29.85853019831 9.30314865000
Mo 30.55974071671 -29.04420658750 10.40680272500
Se 30.40302421969 -27.14411843489 11.51045680000
Se 30.40302421969 -27.14411843489 9.30314865000
Mo 28.67914135252 -26.32979482408 10.40680272500
Se 28.52242485549 -24.42970667148 11.51045680000
Se 28.52242485549 -24.42970667148 9.30314865000
Mo 26.79854198832 -23.61538306067 10.40680272500
Se 26.64182549129 -21.71529490806 11.51045680000
Se 26.64182549129 -21.71529490806 9.30314865000
Mo 24.91794262412 -20.90097129725 10.40680272500
Se 24.76122612710 -19.00088314465 11.51045680000
Se 24.76122612710 -19.00088314465 9.30314865000
Mo 23.03734325992 -18.18655953384 10.40680272500
Se 22.88062676290 -16.28647138123 11.51045680000
Se 22.88062676290 -16.28647138123 9.30314865000
Mo 21.15674389573 -15.47214777042 10.40680272500
Se 21.00002739870 -13.57205961782 11.51045680000
Se 21.00002739870 -13.57205961782 9.30314865000
Mo 19.27614453153 -12.75773600701 10.40680272500
Se 19.11942803450 -10.85764785440 11.51045680000
Se 19.11942803450 -10.85764785440 9.30314865000
Mo 17.39554516733 -10.04332424359 10.40680272500
Se 17.23882867031 -8.14323609098 11.51045680000
Se 17.23882867031 -8.14323609098 9.30314865000
Mo 15.51494580313 -7.32891248018 10.40680272500
Se 15.35822930611 -5.42882432757 11.51045680000
Se 15.35822930611 -5.42882432757 9.30314865000
Mo 13.63434643894 -4.61450071676 10.40680272500
Se 37.45527218493 -32.30150102503 11.51045680000
Se 37.45527218493 -32.30150102503 9.30314865000
Mo 35.73138931776 -31.48717741422 10.40680272500
Se 35.57467282073 -29.58708926162 11.51045680000
Se 35.57467282073 -29.58708926162 9.30314865000
Mo 33.85078995356 -28.77276565081 10.40680272500
Se 33.69407345653 -26.87267749820 11.51045680000
Se 33.69407345653 -26.87267749820 9.30314865000
Mo 31.97019058936 -26.05835388739 10.40680272500
Se 31.81347409234 -24.15826573479 11.51045680000
Se 31.81347409234 -24.15826573479 9.30314865000
Mo 30.08959122517 -23.34394212398 10.40680272500
Se 29.93287472814 -21.44385397137 11.51045680000
Se 29.93287472814 -21.44385397137 9.30314865000
Mo 28.20899186097 -20.62953036056 10.40680272500
