Superlattice vectors (celldm1_l units):
Mo 4.73765803050 -8.20586438185 4.20680272500
S 4.73765803050 -4.55881354912 5.31045680000
S 4.73765803050 -4.55881354912 3.10314865000
Mo 3.15843868700 -5.47057625457 4.20680272500
S 18.95063212200 -23.70583044011 5.31045680000
S 18.95063212200 -23.70583044011 3.10314865000
Mo 17.37141277850 -24.61759314556 4.20680272500
S 17.37141277850 -20.97054231283 5.31045680000
S 17.37141277850 -20.97054231283 3.10314865000
Mo 15.79219343500 -21.88230501828 4.20680272500
S 15.79219343500 -18.23525418554 5.31045680000
S 15.79219343500 -18.23525418554 3.10314865000
Mo 14.21297409150 -19.14701689099 4.20680272500
S 14.21297409150 -15.49996605826 5.31045680000
S 14.21297409150 -15.49996605826 3.10314865000
Mo 12.63375474800 -16.41172876371 4.20680272500
S 12.63375474800 -12.76467793098 5.31045680000
S 12.63375474800 -12.76467793098 3.10314865000
Mo 11.05453540450 -13.67644063642 4.20680272500
S 11.05453540450 -10.02938980369 5.31045680000
S 11.05453540450 -10.02938980369 3.10314865000
Mo 9.47531606100 -10.94115250914 4.20680272500
S 9.47531606100 -7.29410167641 5.31045680000
S 9.47531606100 -7.29410167641 3.10314865000
Mo 7.89609671750 -8.20586438185 4.20680272500
S 7.89609671750 -4.55881354912 5.31045680000
S 7.89609671750 -4.55881354912 3.10314865000
Mo 6.31687737400 -5.47057625457 4.20680272500
S 22.10907080900 -23.70583044011 5.31045680000
S 22.10907080900 -23.70583044011 3.10314865000
Mo 20.52985146550 -24.61759314556 4.20680272500
S 20.52985146550 -20.97054231283 5.31045680000
S 20.52985146550 -20.97054231283 3.10314865000
Mo 18.95063212200 -21.88230501828 4.20680272500
S 18.95063212200 -18.23525418554 5.31045680000
S 18.95063212200 -18.23525418554 3.10314865000
Mo 17.37141277850 -19.14701689099 4.20680272500
S 17.37141277850 -15.49996605826 5.31045680000
S 17.37141277850 -15.49996605826 3.10314865000
Mo 15.79219343500 -16.41172876371 4.20680272500
S 15.79219343500 -12.76467793098 5.31045680000
S 15.79219343500 -12.76467793098 3.10314865000
Mo 14.21297409150 -13.67644063642 4.20680272500
S 14.21297409150 -10.02938980369 5.31045680000
S 14.21297409150 -10.02938980369 3.10314865000
Mo 12.63375474800 -10.94115250914 4.20680272500
S 12.63375474800 -7.29410167641 5.31045680000
S 12.63375474800 -7.29410167641 3.10314865000
Mo 11.05453540450 -8.20586438185 4.20680272500
S 11.05453540450 -4.55881354912 5.31045680000
S 11.05453540450 -4.55881354912 3.10314865000
Mo 9.47531606100 -5.47057625457 4.20680272500
S 26.84672883950 -26.44111856740 5.31045680000
S 26.84672883950 -26.44111856740 3.10314865000
S 25.26750949600 -23.70583044011 5.31045680000
S 25.26750949600 -23.70583044011 3.10314865000
Mo 23.68829015250 -24.61759314556 4.20680272500
S 23.68829015250 -20.97054231283 5.31045680000
S 23.68829015250 -20.97054231283 3.10314865000
Mo 22.10907080900 -21.88230501828 4.20680272500
S 22.10907080900 -18.23525418554 5.31045680000
S 22.10907080900 -18.23525418554 3.10314865000
Mo 20.52985146550 -19.14701689099 4.20680272500
S 20.52985146550 -15.49996605826 5.31045680000
S 20.52985146550 -15.49996605826 3.10314865000
Mo 18.95063212200 -16.41172876371 4.20680272500
S 18.95063212200 -12.76467793098 5.31045680000
S 18.95063212200 -12.76467793098 3.10314865000
Mo 17.37141277850 -13.67644063642 4.20680272500
S 17.37141277850 -10.02938980369 5.31045680000
S 17.37141277850 -10.02938980369 3.10314865000
Mo 15.79219343500 -10.94115250914 4.20680272500
S 15.79219343500 -7.29410167641 5.31045680000
S 15.79219343500 -7.29410167641 3.10314865000
Mo 14.21297409150 -8.20586438185 4.20680272500
S 14.21297409150 -4.55881354912 5.31045680000
S 14.21297409150 -4.55881354912 3.10314865000
Mo 12.63375474800 -5.47057625457 4.20680272500
S 30.00516752650 -26.44111856740 5.31045680000
S 30.00516752650 -26.44111856740 3.10314865000
S 28.42594818300 -23.70583044011 5.31045680000
S 28.42594818300 -23.70583044011 3.10314865000
Mo 26.84672883950 -24.61759314556 4.20680272500
S 26.84672883950 -20.97054231283 5.31045680000
S 26.84672883950 -20.97054231283 3.10314865000
Mo 25.26750949600 -21.88230501828 4.20680272500
S 25.26750949600 -18.23525418554 5.31045680000
S 25.26750949600 -18.23525418554 3.10314865000
Mo 23.68829015250 -19.14701689099 4.20680272500
S 23.68829015250 -15.49996605826 5.31045680000
S 23.68829015250 -15.49996605826 3.10314865000
Mo 22.10907080900 -16.41172876371 4.20680272500
S 22.10907080900 -12.76467793098 5.31045680000
S 22.10907080900 -12.76467793098 3.10314865000
Mo 20.52985146550 -13.67644063642 4.20680272500
S 20.52985146550 -10.02938980369 5.31045680000
S 20.52985146550 -10.02938980369 3.10314865000
Mo 18.95063212200 -10.94115250914 4.20680272500
S 18.95063212200 -7.29410167641 5.31045680000
S 18.95063212200 -7.29410167641 3.10314865000
Mo 17.37141277850 -8.20586438185 4.20680272500
Mo 15.79219343500 -5.47057625457 4.20680272500
Mo 30.00516752650 -24.61759314556 4.20680272500
Mo 28.42594818300 -21.88230501828 4.20680272500
Mo 26.84672883950 -19.14701689099 4.20680272500
Mo 25.26750949600 -16.41172876371 4.20680272500
Mo 23.68829015250 -13.67644063642 4.20680272500
S 23.68829015250 -10.02938980369 5.31045680000
S 23.68829015250 -10.02938980369 3.10314865000
Mo 22.10907080900 -10.94115250914 4.20680272500
S 22.10907080900 -7.29410167641 5.31045680000
S 22.10907080900 -7.29410167641 3.10314865000
Mo 20.52985146550 -8.20586438185 4.20680272500
Mo 18.95063212200 -5.47057625457 4.20680272500
Number of points in layer 1: 171
Layer 2 points (Angstrom):
Se 7.95683161296 -23.03954379262 11.51045680000
Se 7.95683161296 -23.03954379262 9.30314865000
Se 5.95243832267 -20.40945868108 11.51045680000
Se 5.95243832267 -20.40945868108 9.30314865000
Mo 11.47970525785 -24.51239189976 10.40680272500
Se 11.23674879036 -22.61873084464 11.51045680000
Se 11.23674879036 -22.61873084464 9.30314865000
Mo 9.47531196755 -21.88230678823 10.40680272500
Se 9.23235550007 -19.98864573311 11.51045680000
Se 9.23235550007 -19.98864573311 9.30314865000
Mo 7.47091867726 -19.25222167669 10.40680272500
Se 7.22796220977 -17.35856062157 11.51045680000
Se 7.22796220977 -17.35856062157 9.30314865000
Mo 5.46652538697 -16.62213656516 10.40680272500
Se 5.22356891948 -14.72847551004 11.51045680000
Se 5.22356891948 -14.72847551004 9.30314865000
Mo 3.46213209667 -13.99205145362 10.40680272500
Se 3.21917562919 -12.09839039850 11.51045680000
Se 3.21917562919 -12.09839039850 9.30314865000
Se 1.21478233889 -9.46830528697 11.51045680000
Se 1.21478233889 -9.46830528697 9.30314865000
Se 16.52105925805 -24.82800300820 11.51045680000
Se 16.52105925805 -24.82800300820 9.30314865000
Mo 14.75962243524 -24.09157895179 10.40680272500
Se 14.51666596776 -22.19791789667 11.51045680000
Se 14.51666596776 -22.19791789667 9.30314865000
Mo 12.75522914495 -21.46149384025 10.40680272500
Se 12.51227267746 -19.56783278513 11.51045680000
Se 12.51227267746 -19.56783278513 9.30314865000
Mo 10.75083585466 -18.83140872872 10.40680272500
Se 10.50787938717 -16.93774767360 11.51045680000
Se 10.50787938717 -16.93774767360 9.30314865000
Mo 8.74644256436 -16.20132361718 10.40680272500
Se 8.50348609688 -14.30766256206 11.51045680000
Se 8.50348609688 -14.30766256206 9.30314865000
Mo 6.74204927407 -13.57123850565 10.40680272500
Se 6.49909280658 -11.67757745053 11.51045680000
Se 6.49909280658 -11.67757745053 9.30314865000
Mo 4.73765598378 -10.94115339411 10.40680272500
Se 4.49469951629 -9.04749233899 11.51045680000
Se 4.49469951629 -9.04749233899 9.30314865000
Mo 2.73326269348 -8.31106828258 10.40680272500
Se 2.49030622600 -6.41740722746 11.51045680000
Se 2.49030622600 -6.41740722746 9.30314865000
Mo 0.72886940319 -5.68098317104 10.40680272500
Se 0.48591293570 -3.78732211592 11.51045680000
Se 0.48591293570 -3.78732211592 9.30314865000
Mo -1.27552388710 -3.05089805951 10.40680272500
Se 19.80097643545 -24.40719006023 11.51045680000
Se 19.80097643545 -24.40719006023 9.30314865000
Mo 18.03953961264 -23.67076600381 10.40680272500
Se 17.79658314516 -21.77710494869 11.51045680000
Se 17.79658314516 -21.77710494869 9.30314865000
Mo 16.03514632235 -21.04068089228 10.40680272500
Se 15.79218985486 -19.14701983716 11.51045680000
Se 15.79218985486 -19.14701983716 9.30314865000
Mo 14.03075303206 -18.41059578074 10.40680272500
Se 13.78779656457 -16.51693472562 11.51045680000
Se 13.78779656457 -16.51693472562 9.30314865000
Mo 12.02635974176 -15.78051066921 10.40680272500
Se 11.78340327427 -13.88684961409 11.51045680000
Se 11.78340327427 -13.88684961409 9.30314865000
Mo 10.02196645147 -13.15042555767 10.40680272500
Se 9.77900998398 -11.25676450255 11.51045680000
Se 9.77900998398 -11.25676450255 9.30314865000
Mo 8.01757316117 -10.52034044614 10.40680272500
Se 7.77461669369 -8.62667939102 11.51045680000
Se 7.77461669369 -8.62667939102 9.30314865000
Mo 6.01317987088 -7.89025533460 10.40680272500
Se 5.77022340339 -5.99659427948 11.51045680000
Se 5.77022340339 -5.99659427948 9.30314865000
Mo 4.00878658059 -5.26017022307 10.40680272500
Se 3.76583011310 -3.36650916795 11.51045680000
Se 3.76583011310 -3.36650916795 9.30314865000
Mo 23.32385008033 -25.88003816737 10.40680272500
Se 23.08089361285 -23.98637711225 11.51045680000
Se 23.08089361285 -23.98637711225 9.30314865000
Mo 21.31945679004 -23.24995305584 10.40680272500
Se 21.07650032255 -21.35629200072 11.51045680000
Se 21.07650032255 -21.35629200072 9.30314865000
Mo 19.31506349975 -20.61986794430 10.40680272500
Se 19.07210703226 -18.72620688918 11.51045680000
Se 19.07210703226 -18.72620688918 9.30314865000
Mo 17.31067020945 -17.98978283277 10.40680272500
Se 17.06771374197 -16.09612177765 11.51045680000
Se 17.06771374197 -16.09612177765 9.30314865000
Mo 15.30627691916 -15.35969772123 10.40680272500
Se 15.06332045167 -13.46603666611 11.51045680000
Se 15.06332045167 -13.46603666611 9.30314865000
Mo 13.30188362887 -12.72961260970 10.40680272500
Se 13.05892716138 -10.83595155458 11.51045680000
Se 13.05892716138 -10.83595155458 9.30314865000
Mo 11.29749033857 -10.09952749817 10.40680272500
Se 11.05453387108 -8.20586644304 11.51045680000
Se 11.05453387108 -8.20586644304 9.30314865000
Mo 9.29309704828 -7.46944238663 10.40680272500
Se 9.05014058079 -5.57578133151 11.51045680000
Se 9.05014058079 -5.57578133151 9.30314865000
Mo 7.28870375798 -4.83935727510 10.40680272500
Se 28.36520408054 -26.19564927581 11.51045680000
Se 28.36520408054 -26.19564927581 9.30314865000
Mo 26.60376725773 -25.45922521940 10.40680272500
Se 26.36081079024 -23.56556416428 11.51045680000
Se 26.36081079024 -23.56556416428 9.30314865000
Mo 24.59937396744 -22.82914010787 10.40680272500
Se 24.35641749995 -20.93547905274 11.51045680000
Se 24.35641749995 -20.93547905274 9.30314865000
Mo 22.59498067714 -20.19905499633 10.40680272500
Se 22.35202420966 -18.30539394121 11.51045680000
Se 22.35202420966 -18.30539394121 9.30314865000
Mo 20.59058738685 -17.56896988480 10.40680272500
Se 20.34763091936 -15.67530882967 11.51045680000
Se 20.34763091936 -15.67530882967 9.30314865000
Mo 18.58619409656 -14.93888477326 10.40680272500
Se 18.34323762907 -13.04522371814 11.51045680000
Se 18.34323762907 -13.04522371814 9.30314865000
Mo 16.58180080626 -12.30879966173 10.40680272500
Se 16.33884433878 -10.41513860660 11.51045680000
Se 16.33884433878 -10.41513860660 9.30314865000
Mo 14.57740751597 -9.67871455019 10.40680272500
Se 14.33445104848 -7.78505349507 11.51045680000
Se 14.33445104848 -7.78505349507 9.30314865000
Mo 12.57301422568 -7.04862943866 10.40680272500
Se 12.33005775819 -5.15496838353 11.51045680000
Se 12.33005775819 -5.15496838353 9.30314865000
Mo 10.56862093538 -4.41854432712 10.40680272500
Mo 29.88368443513 -25.03841227143 10.40680272500
Mo 27.87929114483 -22.40832715989 10.40680272500
Se 27.63633467735 -20.51466610477 11.51045680000
Se 27.63633467735 -20.51466610477 9.30314865000
Mo 25.87489785454 -19.77824204836 10.40680272500
Se 25.63194138705 -17.88458099323 11.51045680000
Se 25.63194138705 -17.88458099323 9.30314865000
Mo 23.87050456425 -17.14815693682 10.40680272500
Se 23.62754809676 -15.25449588170 11.51045680000
Se 23.62754809676 -15.25449588170 9.30314865000
Mo 21.86611127395 -14.51807182529 10.40680272500
Se 21.62315480647 -12.62441077016 11.51045680000
Se 21.62315480647 -12.62441077016 9.30314865000
Mo 19.86171798366 -11.88798671375 10.40680272500
Se 19.61876151617 -9.99432565863 11.51045680000
Se 19.61876151617 -9.99432565863 9.30314865000
Mo 17.85732469337 -9.25790160222 10.40680272500
Se 17.61436822588 -7.36424054709 11.51045680000
Se 17.61436822588 -7.36424054709 9.30314865000
Mo 15.85293140307 -6.62781649068 10.40680272500
Se 15.60997493559 -4.73415543556 11.51045680000
Se 15.60997493559 -4.73415543556 9.30314865000
Mo 25.14602845135 -14.09725887731 10.40680272500
Mo 23.14163516106 -11.46717376578 10.40680272500
Se 22.89867869357 -9.57351271065 11.51045680000
Se 22.89867869357 -9.57351271065 9.30314865000
Mo 21.13724187076 -8.83708865424 10.40680272500
Se 20.89428540328 -6.94342759912 11.51045680000
Se 20.89428540328 -6.94342759912 9.30314865000
Mo 19.13284858047 -6.20700354271 10.40680272500
Number of points in layer 2: 156

Total number of atoms: 327
