Superlattice vectors (celldm1_l units):
S 9.44918376300 -7.27398502410 5.31045680000
S 9.44918376300 -7.27398502410 3.10314865000
Mo 7.87431980250 -8.18323314803 4.20680272500
S 7.87431980250 -4.54624064143 5.31045680000
S 7.87431980250 -4.54624064143 3.10314865000
Mo 6.29945584200 -5.45548876535 4.20680272500
S 25.19782336800 -29.09594008551 5.31045680000
S 25.19782336800 -29.09594008551 3.10314865000
Mo 23.62295940750 -30.00518820943 4.20680272500
S 23.62295940750 -26.36819570283 5.31045680000
S 23.62295940750 -26.36819570283 3.10314865000
Mo 22.04809544700 -27.27744382675 4.20680272500
S 22.04809544700 -23.64045132016 5.31045680000
S 22.04809544700 -23.64045132016 3.10314865000
Mo 20.47323148650 -24.54969944408 4.20680272500
S 20.47323148650 -20.91270693748 5.31045680000
S 20.47323148650 -20.91270693748 3.10314865000
Mo 18.89836752600 -21.82195506140 4.20680272500
S 18.89836752600 -18.18496255480 5.31045680000
S 18.89836752600 -18.18496255480 3.10314865000
Mo 17.32350356550 -19.09421067873 4.20680272500
S 17.32350356550 -15.45721817213 5.31045680000
S 17.32350356550 -15.45721817213 3.10314865000
Mo 15.74863960500 -16.36646629605 4.20680272500
S 15.74863960500 -12.72947378945 5.31045680000
S 15.74863960500 -12.72947378945 3.10314865000
Mo 14.17377564450 -13.63872191338 4.20680272500
S 14.17377564450 -10.00172940678 5.31045680000
S 14.17377564450 -10.00172940678 3.10314865000
Mo 12.59891168400 -10.91097753070 4.20680272500
S 12.59891168400 -7.27398502410 5.31045680000
S 12.59891168400 -7.27398502410 3.10314865000
Mo 11.02404772350 -8.18323314803 4.20680272500
Mo 9.44918376300 -5.45548876535 4.20680272500
S 29.92241524950 -31.82368446818 5.31045680000
S 29.92241524950 -31.82368446818 3.10314865000
S 28.34755128900 -29.09594008551 5.31045680000
S 28.34755128900 -29.09594008551 3.10314865000
Mo 26.77268732850 -30.00518820943 4.20680272500
S 26.77268732850 -26.36819570283 5.31045680000
S 26.77268732850 -26.36819570283 3.10314865000
Mo 25.19782336800 -27.27744382675 4.20680272500
S 25.19782336800 -23.64045132016 5.31045680000
S 25.19782336800 -23.64045132016 3.10314865000
Mo 23.62295940750 -24.54969944408 4.20680272500
S 23.62295940750 -20.91270693748 5.31045680000
S 23.62295940750 -20.91270693748 3.10314865000
Mo 22.04809544700 -21.82195506140 4.20680272500
S 22.04809544700 -18.18496255480 5.31045680000
S 22.04809544700 -18.18496255480 3.10314865000
Mo 20.47323148650 -19.09421067873 4.20680272500
S 20.47323148650 -15.45721817213 5.31045680000
S 20.47323148650 -15.45721817213 3.10314865000
Mo 18.89836752600 -16.36646629605 4.20680272500
S 18.89836752600 -12.72947378945 5.31045680000
S 18.89836752600 -12.72947378945 3.10314865000
Mo 17.32350356550 -13.63872191338 4.20680272500
S 17.32350356550 -10.00172940678 5.31045680000
S 17.32350356550 -10.00172940678 3.10314865000
Mo 15.74863960500 -10.91097753070 4.20680272500
S 15.74863960500 -7.27398502410 5.31045680000
S 15.74863960500 -7.27398502410 3.10314865000
Mo 14.17377564450 -8.18323314803 4.20680272500
Mo 29.92241524950 -30.00518820943 4.20680272500
Mo 28.34755128900 -27.27744382675 4.20680272500
Mo 26.77268732850 -24.54969944408 4.20680272500
S 26.77268732850 -20.91270693748 5.31045680000
S 26.77268732850 -20.91270693748 3.10314865000
Mo 25.19782336800 -21.82195506140 4.20680272500
S 25.19782336800 -18.18496255480 5.31045680000
S 25.19782336800 -18.18496255480 3.10314865000
Mo 23.62295940750 -19.09421067873 4.20680272500
S 23.62295940750 -15.45721817213 5.31045680000
S 23.62295940750 -15.45721817213 3.10314865000
Mo 22.04809544700 -16.36646629605 4.20680272500
S 22.04809544700 -12.72947378945 5.31045680000
S 22.04809544700 -12.72947378945 3.10314865000
Mo 20.47323148650 -13.63872191338 4.20680272500
S 20.47323148650 -10.00172940678 5.31045680000
S 20.47323148650 -10.00172940678 3.10314865000
Mo 18.89836752600 -10.91097753070 4.20680272500
S 18.89836752600 -7.27398502410 5.31045680000
S 18.89836752600 -7.27398502410 3.10314865000
Mo 17.32350356550 -8.18323314803 4.20680272500
Mo 25.19782336800 -16.36646629605 4.20680272500
Mo 23.62295940750 -13.63872191338 4.20680272500
S 23.62295940750 -10.00172940678 5.31045680000
S 23.62295940750 -10.00172940678 3.10314865000
Mo 22.04809544700 -10.91097753070 4.20680272500
Mo 20.47323148650 -8.18323314803 4.20680272500
Number of points in layer 1: 201
Layer 2 points (Angstrom):
Se 6.50599324327 -25.87630791152 11.51045680000
Se 6.50599324327 -25.87630791152 9.30314865000
Se 12.00510825583 -27.44140759118 11.51045680000
Se 12.00510825583 -27.44140759118 9.30314865000
Mo 10.17206991785 -26.91970769611 10.40680272500
Se 9.70735611525 -25.07139999012 11.51045680000
Se 9.70735611525 -25.07139999012 9.30314865000
Mo 7.87431777727 -24.54970009505 10.40680272500
Se 7.40960397468 -22.70139238907 11.51045680000
Se 7.40960397468 -22.70139238907 9.30314865000
Mo 5.57656563669 -22.17969249400 10.40680272500
Se 5.11185183410 -20.33138478802 11.51045680000
Se 5.11185183410 -20.33138478802 9.30314865000
Se 17.50422326838 -29.00650727084 11.51045680000
Se 17.50422326838 -29.00650727084 9.30314865000
Mo 15.67118493040 -28.48480737577 10.40680272500
Se 15.20647112781 -26.63649966979 11.51045680000
Se 15.20647112781 -26.63649966979 9.30314865000
Mo 13.37343278982 -26.11479977472 10.40680272500
Se 12.90871898723 -24.26649206873 11.51045680000
Se 12.90871898723 -24.26649206873 9.30314865000
Mo 11.07568064925 -23.74479217366 10.40680272500
Se 10.61096684665 -21.89648446768 11.51045680000
Se 10.61096684665 -21.89648446768 9.30314865000
Mo 8.77792850867 -21.37478457261 10.40680272500
Se 8.31321470608 -19.52647686662 11.51045680000
Se 8.31321470608 -19.52647686662 9.30314865000
Mo 6.48017636810 -19.00477697155 10.40680272500
Se 6.01546256550 -17.15646926557 11.51045680000
Se 6.01546256550 -17.15646926557 9.30314865000
Mo 4.18242422752 -16.63476937050 10.40680272500
Se 3.71771042493 -14.78646166452 11.51045680000
Se 3.71771042493 -14.78646166452 9.30314865000
Mo 1.88467208694 -14.26476176945 10.40680272500
Se 1.41995828435 -12.41645406346 11.51045680000
Se 1.41995828435 -12.41645406346 9.30314865000
Se 23.00333828094 -30.57160695050 11.51045680000
Se 23.00333828094 -30.57160695050 9.30314865000
Mo 21.17029994295 -30.04990705543 10.40680272500
Se 20.70558614036 -28.20159934945 11.51045680000
Se 20.70558614036 -28.20159934945 9.30314865000
Mo 18.87254780238 -27.67989945438 10.40680272500
Se 18.40783399978 -25.83159174839 11.51045680000
Se 18.40783399978 -25.83159174839 9.30314865000
Mo 16.57479566180 -25.30989185332 10.40680272500
Se 16.11008185921 -23.46158414734 11.51045680000
Se 16.11008185921 -23.46158414734 9.30314865000
Mo 14.27704352123 -22.93988425227 10.40680272500
Se 13.81232971863 -21.09157654629 11.51045680000
Se 13.81232971863 -21.09157654629 9.30314865000
Mo 11.97929138065 -20.56987665122 10.40680272500
Se 11.51457757806 -18.72156894523 11.51045680000
Se 11.51457757806 -18.72156894523 9.30314865000
Mo 9.68153924007 -18.19986905016 10.40680272500
Se 9.21682543748 -16.35156134418 11.51045680000
Se 9.21682543748 -16.35156134418 9.30314865000
Mo 7.38378709950 -15.82986144911 10.40680272500
Se 6.91907329691 -13.98155374312 11.51045680000
Se 6.91907329691 -13.98155374312 9.30314865000
Mo 5.08603495892 -13.45985384805 10.40680272500
Se 4.62132115633 -11.61154614207 11.51045680000
Se 4.62132115633 -11.61154614207 9.30314865000
Mo 2.78828281835 -11.08984624700 10.40680272500
Se 2.32356901575 -9.24153854102 11.51045680000
Se 2.32356901575 -9.24153854102 9.30314865000
Mo 0.49053067777 -8.71983864595 10.40680272500
Se 0.02581687518 -6.87153093996 11.51045680000
Se 0.02581687518 -6.87153093996 9.30314865000
Se 26.20470115291 -29.76669902911 11.51045680000
Se 26.20470115291 -29.76669902911 9.30314865000
Mo 24.37166281493 -29.24499913404 10.40680272500
Se 23.90694901234 -27.39669142806 11.51045680000
Se 23.90694901234 -27.39669142806 9.30314865000
Mo 22.07391067436 -26.87499153299 10.40680272500
Se 21.60919687176 -25.02668382700 11.51045680000
Se 21.60919687176 -25.02668382700 9.30314865000
Mo 19.77615853378 -24.50498393193 10.40680272500
Se 19.31144473119 -22.65667622595 11.51045680000
Se 19.31144473119 -22.65667622595 9.30314865000
Mo 17.47840639320 -22.13497633088 10.40680272500
Se 17.01369259061 -20.28666862489 11.51045680000
Se 17.01369259061 -20.28666862489 9.30314865000
Mo 15.18065425263 -19.76496872982 10.40680272500
Se 14.71594045004 -17.91666102384 11.51045680000
Se 14.71594045004 -17.91666102384 9.30314865000
Mo 12.88290211205 -17.39496112877 10.40680272500
Se 12.41818830946 -15.54665342279 11.51045680000
Se 12.41818830946 -15.54665342279 9.30314865000
Mo 10.58514997148 -15.02495352772 10.40680272500
Se 10.12043616888 -13.17664582173 11.51045680000
Se 10.12043616888 -13.17664582173 9.30314865000
Mo 8.28739783090 -12.65494592666 10.40680272500
Se 7.82268402831 -10.80663822068 11.51045680000
Se 7.82268402831 -10.80663822068 9.30314865000
Mo 5.98964569033 -10.28493832561 10.40680272500
Se 5.52493188773 -8.43663061962 11.51045680000
Se 5.52493188773 -8.43663061962 9.30314865000
Mo 3.69189354975 -7.91493072455 10.40680272500
Se 3.22717974716 -6.06662301857 11.51045680000
Se 3.22717974716 -6.06662301857 9.30314865000
Mo 1.39414140917 -5.54492312350 10.40680272500
Se 0.92942760658 -3.69661541752 11.51045680000
Se 0.92942760658 -3.69661541752 9.30314865000
Mo -0.90361073140 -3.17491552245 10.40680272500
Mo 29.87077782749 -30.81009881370 10.40680272500
Se 29.40606402489 -28.96179110772 11.51045680000
Se 29.40606402489 -28.96179110772 9.30314865000
Mo 27.57302568691 -28.44009121265 10.40680272500
Se 27.10831188432 -26.59178350666 11.51045680000
Se 27.10831188432 -26.59178350666 9.30314865000
Mo 25.27527354633 -26.07008361159 10.40680272500
Se 24.81055974374 -24.22177590561 11.51045680000
Se 24.81055974374 -24.22177590561 9.30314865000
Mo 22.97752140576 -23.70007601054 10.40680272500
Se 22.51280760316 -21.85176830456 11.51045680000
Se 22.51280760316 -21.85176830456 9.30314865000
Mo 20.67976926518 -21.33006840949 10.40680272500
Se 20.21505546259 -19.48176070350 11.51045680000
Se 20.21505546259 -19.48176070350 9.30314865000
Mo 18.38201712461 -18.96006080843 10.40680272500
Se 17.91730332201 -17.11175310245 11.51045680000
Se 17.91730332201 -17.11175310245 9.30314865000
Mo 16.08426498403 -16.59005320738 10.40680272500
Se 15.61955118144 -14.74174550139 11.51045680000
Se 15.61955118144 -14.74174550139 9.30314865000
Mo 13.78651284345 -14.22004560632 10.40680272500
Se 13.32179904086 -12.37173790034 11.51045680000
Se 13.32179904086 -12.37173790034 9.30314865000
Mo 11.48876070288 -11.85003800527 10.40680272500
Se 11.02404690029 -10.00173029929 11.51045680000
Se 11.02404690029 -10.00173029929 9.30314865000
Mo 9.19100856230 -9.48003040422 10.40680272500
Se 8.72629475971 -7.63172269823 11.51045680000
Se 8.72629475971 -7.63172269823 9.30314865000
Mo 6.89325642173 -7.11002280316 10.40680272500
Se 6.42854261913 -5.26171509718 11.51045680000
Se 6.42854261913 -5.26171509718 9.30314865000
Mo 4.59550428115 -4.74001520211 10.40680272500
Mo 28.47663641831 -25.26517569020 10.40680272500
Se 28.01192261572 -23.41686798422 11.51045680000
Se 28.01192261572 -23.41686798422 9.30314865000
Mo 26.17888427774 -22.89516808915 10.40680272500
Se 25.71417047514 -21.04686038316 11.51045680000
Se 25.71417047514 -21.04686038316 9.30314865000
Mo 23.88113213716 -20.52516048809 10.40680272500
Se 23.41641833457 -18.67685278211 11.51045680000
Se 23.41641833457 -18.67685278211 9.30314865000
Mo 21.58337999658 -18.15515288704 10.40680272500
Se 21.11866619399 -16.30684518106 11.51045680000
Se 21.11866619399 -16.30684518106 9.30314865000
Mo 19.28562785601 -15.78514528599 10.40680272500
Se 18.82091405342 -13.93683758000 11.51045680000
Se 18.82091405342 -13.93683758000 9.30314865000
Mo 16.98787571543 -13.41513768493 10.40680272500
Se 16.52316191284 -11.56682997895 11.51045680000
Se 16.52316191284 -11.56682997895 9.30314865000
Mo 14.69012357486 -11.04513008388 10.40680272500
Se 14.22540977226 -9.19682237789 11.51045680000
Se 14.22540977226 -9.19682237789 9.30314865000
Mo 12.39237143428 -8.67512248282 10.40680272500
Se 11.92765763169 -6.82681477684 11.51045680000
Se 11.92765763169 -6.82681477684 9.30314865000
Mo 10.09461929371 -6.30511488177 10.40680272500
Mo 24.78474286856 -17.35024496565 10.40680272500
Se 24.32002906597 -15.50193725966 11.51045680000
Se 24.32002906597 -15.50193725966 9.30314865000
Mo 22.48699072799 -14.98023736459 10.40680272500
Se 22.02227692539 -13.13192965861 11.51045680000
Se 22.02227692539 -13.13192965861 9.30314865000
Mo 20.18923858741 -12.61022976354 10.40680272500
Se 19.72452478482 -10.76192205756 11.51045680000
Se 19.72452478482 -10.76192205756 9.30314865000
Mo 17.89148644684 -10.24022216249 10.40680272500
Se 17.42677264424 -8.39191445650 11.51045680000
Se 17.42677264424 -8.39191445650 9.30314865000
Mo 15.59373430626 -7.87021456143 10.40680272500
Mo 23.39060145939 -11.80532184215 10.40680272500
Se 22.92588765680 -9.95701413616 11.51045680000
Se 22.92588765680 -9.95701413616 9.30314865000
Mo 21.09284931881 -9.43531424109 10.40680272500
Se 20.62813551622 -7.58700653511 11.51045680000
Se 20.62813551622 -7.58700653511 9.30314865000
Mo 18.79509717824 -7.06530664004 10.40680272500
Number of points in layer 2: 183

Total number of atoms: 384
