
 114 atoms
 6 atom types

 0.000000 13.582429 xlo xhi
 0.000000 11.762728 ylo yhi
 0.000000 100.000000 zlo zhi
 6.791215 0.000000  0.000000 xy xz yz

 Masses 
 
1 95.940000 
2 32.066000 
3 32.066000 
4 95.940000 
5 32.066000 
6 32.066000 

 Atoms 
 
1 2 5.004012 11.969000 4.344422
2 3 5.004012 11.969000 7.434644
3 2 7.863460 13.207180 4.344422
4 3 7.863460 13.207180 7.434644
5 2 10.722887 14.445348 4.344422
6 3 10.722887 14.445348 7.434644
7 2 1.787149 7.635399 4.344422
8 3 1.787149 7.635399 7.434644
9 2 4.646590 8.873567 4.344422
10 3 4.646590 8.873567 7.434644
11 1 3.931720 10.524466 5.889533
12 2 7.506024 10.111747 4.344422
13 3 7.506024 10.111747 7.434644
14 1 6.791168 11.762646 5.889533
15 2 10.365465 11.349915 4.344422
16 3 10.365465 11.349915 7.434644
17 1 9.650595 13.000814 5.889533
18 2 13.224900 12.588096 4.344422
19 3 13.224900 12.588096 7.434644
20 1 12.510036 14.238983 5.889533
21 2 16.084341 13.826264 4.344422
22 3 16.084341 13.826264 7.434644
23 2 1.429714 4.539966 4.344422
24 3 1.429714 4.539966 7.434644
25 1 0.714857 6.190865 5.889533
26 2 4.289155 5.778134 4.344422
27 3 4.289155 5.778134 7.434644
28 1 3.574298 7.429033 5.889533
29 2 7.148589 7.016315 4.344422
30 3 7.148589 7.016315 7.434644
31 1 6.433732 8.667214 5.889533
32 2 10.008030 8.254483 4.344422
33 3 10.008030 8.254483 7.434644
34 1 9.293173 9.905382 5.889533
35 2 12.867478 9.492663 4.344422
36 3 12.867478 9.492663 7.434644
37 1 12.152614 11.143550 5.889533
38 2 15.726905 10.730831 4.344422
39 3 15.726905 10.730831 7.434644
40 1 15.012048 12.381730 5.889533
41 1 17.871489 13.619899 5.889533
42 1 0.357435 3.095433 5.889533
43 1 3.216863 4.333601 5.889533
44 2 6.791167 3.920882 4.344422
45 3 6.791167 3.920882 7.434644
46 1 6.076311 5.571781 5.889533
47 2 9.650595 5.159050 4.344422
48 3 9.650595 5.159050 7.434644
49 1 8.935738 6.809949 5.889533
50 2 12.510042 6.397230 4.344422
51 3 12.510042 6.397230 7.434644
52 1 11.795179 8.048118 5.889533
53 1 14.654613 9.286298 5.889533
54 1 8.578316 3.714517 5.889533
55 2 12.152607 3.301798 4.344422
56 3 12.152607 3.301798 7.434644
57 1 11.437750 4.952697 5.889533
58 5 5.718876 13.207180 10.244393
59 6 5.718876 13.207180 13.334646
60 5 1.072292 6.397230 10.244393
61 6 1.072292 6.397230 13.334646
62 4 1.787143 8.048118 11.789535
63 5 3.574291 8.254483 10.244393
64 6 3.574291 8.254483 13.334646
65 4 4.289148 9.905382 11.789535
66 5 6.076311 10.111747 10.244393
67 6 6.076311 10.111747 13.334646
68 4 6.791168 11.762646 11.789535
69 5 8.578310 11.969000 10.244393
70 6 8.578310 11.969000 13.334646
71 4 9.293167 13.619899 11.789535
72 5 11.080316 13.826264 10.244393
73 6 11.080316 13.826264 13.334646
74 4 -0.357435 3.095433 11.789535
75 5 1.429714 3.301798 10.244393
76 6 1.429714 3.301798 13.334646
77 4 2.144584 4.952697 11.789535
78 5 3.931726 5.159050 10.244393
79 6 3.931726 5.159050 13.334646
80 4 4.646583 6.809949 11.789535
81 5 6.433732 7.016315 10.244393
82 6 6.433732 7.016315 13.334646
83 4 7.148589 8.667214 11.789535
84 5 8.935738 8.873579 10.244393
85 6 8.935738 8.873579 13.334646
86 4 9.650602 10.524466 11.789535
87 5 11.437751 10.730831 10.244393
88 6 11.437751 10.730831 13.334646
89 4 12.152608 12.381730 11.789535
90 5 13.939756 12.588096 10.244393
91 6 13.939756 12.588096 13.334646
92 4 14.654613 14.238994 11.789535
93 5 16.441755 14.445348 10.244393
94 6 16.441755 14.445348 13.334646
95 4 5.004018 3.714517 11.789535
96 5 6.791167 3.920882 10.244393
97 6 6.791167 3.920882 13.334646
98 4 7.506024 5.571781 11.789535
99 5 9.293173 5.778146 10.244393
100 6 9.293173 5.778146 13.334646
101 4 10.008023 7.429033 11.789535
102 5 11.795172 7.635399 10.244393
103 6 11.795172 7.635399 13.334646
104 4 12.510043 9.286298 11.789535
105 5 14.297191 9.492663 10.244393
106 6 14.297191 9.492663 13.334646
107 4 15.012048 11.143562 11.789535
108 5 16.799191 11.349915 10.244393
109 6 16.799191 11.349915 13.334646
110 4 17.514047 13.000814 11.789535
111 4 10.365465 4.333613 11.789535
112 5 12.152607 4.539966 10.244393
113 6 12.152607 4.539966 13.334646
114 4 12.867464 6.190865 11.789535
