Superlattice vectors (celldm1_l units):
P 16.28833706613 -9.84803463403 6.80188965000
P 14.45671095619 -8.18208474487 5.59811035000
P 16.21131686928 -9.09802836292 5.59811035000
P 14.33272722468 -6.97475757674 6.80188965000
P 15.81870171948 -5.27482566386 6.80188965000
P 20.56206697864 -35.29467116805 5.59811035000
P 22.31667289172 -36.21061478610 5.59811035000
P 20.43808324712 -34.08734399992 6.80188965000
P 21.92405774193 -32.38741208704 6.80188965000
P 20.09243163199 -30.72146219788 5.59811035000
P 21.84703754507 -31.63740581594 5.59811035000
P 19.96844790047 -29.51413502976 6.80188965000
P 21.45442239528 -27.81420311688 6.80188965000
P 19.62279628534 -26.14825322772 5.59811035000
P 21.37740219843 -27.06419684577 5.59811035000
P 19.49881255382 -24.94092605959 6.80188965000
P 20.98478704863 -23.24099414671 6.80188965000
P 19.15316093869 -21.57504425755 5.59811035000
P 20.90776685178 -22.49098787561 5.59811035000
P 19.02917720718 -20.36771708943 6.80188965000
P 20.51515170198 -18.66778517655 6.80188965000
P 18.68352559204 -17.00183528739 5.59811035000
P 20.43813150513 -17.91777890544 5.59811035000
P 18.55954186053 -15.79450811926 6.80188965000
P 20.04551635533 -14.09457620638 6.80188965000
P 18.21389024539 -12.42862631722 5.59811035000
P 19.96849615848 -13.34456993528 5.59811035000
P 18.08990651388 -11.22129914910 6.80188965000
P 19.57588100868 -9.52136723622 6.80188965000
P 17.74425489874 -7.85541734706 5.59811035000
P 19.49886081183 -8.77136096511 5.59811035000
P 17.62027116723 -6.64809017893 6.80188965000
P 19.10624566203 -4.94815826605 6.80188965000
P 25.68123703113 -36.63395365940 6.80188965000
P 23.84961092119 -34.96800377024 5.59811035000
P 25.60421683428 -35.88394738829 5.59811035000
P 23.72562718968 -33.76067660211 6.80188965000
P 25.21160168448 -32.06074468923 6.80188965000
P 23.37997557454 -30.39479480007 5.59811035000
P 25.13458148763 -31.31073841813 5.59811035000
P 23.25599184303 -29.18746763195 6.80188965000
P 24.74196633783 -27.48753571907 6.80188965000
P 22.91034022789 -25.82158582991 5.59811035000
P 24.66494614098 -26.73752944796 5.59811035000
P 22.78635649638 -24.61425866178 6.80188965000
P 24.27233099118 -22.91432674890 6.80188965000
P 22.44070488124 -21.24837685974 5.59811035000
P 24.19531079433 -22.16432047780 5.59811035000
P 22.31672114973 -20.04104969162 6.80188965000
P 23.80269564453 -18.34111777874 6.80188965000
P 21.97106953459 -16.67516788958 5.59811035000
P 23.72567544768 -17.59111150763 5.59811035000
P 21.84708580308 -15.46784072145 6.80188965000
P 23.33306029788 -13.76790880857 6.80188965000
P 21.50143418795 -12.10195891941 5.59811035000
P 23.25604010103 -13.01790253747 5.59811035000
P 21.37745045643 -10.89463175129 6.80188965000
P 22.86342495123 -9.19469983841 6.80188965000
P 21.03179884130 -7.52874994925 5.59811035000
P 22.78640475438 -8.44469356730 5.59811035000
P 20.90781510978 -6.32142278112 6.80188965000
P 22.39378960458 -4.62149086824 6.80188965000
P 28.96878097368 -36.30728626159 6.80188965000
P 27.13715486374 -34.64133637243 5.59811035000
P 28.89176077683 -35.55727999048 5.59811035000
P 27.01317113223 -33.43400920430 6.80188965000
P 28.49914562703 -31.73407729142 6.80188965000
P 26.66751951710 -30.06812740226 5.59811035000
P 28.42212543018 -30.98407102032 5.59811035000
P 26.54353578558 -28.86080023414 6.80188965000
P 28.02951028038 -27.16086832126 6.80188965000
P 26.19788417045 -25.49491843210 5.59811035000
P 27.95249008353 -26.41086205015 5.59811035000
P 26.07390043893 -24.28759126397 6.80188965000
P 27.55987493373 -22.58765935109 6.80188965000
P 25.72824882380 -20.92170946193 5.59811035000
P 27.48285473688 -21.83765307999 5.59811035000
P 25.60426509228 -19.71438229381 6.80188965000
P 27.09023958708 -18.01445038093 6.80188965000
P 25.25861347715 -16.34850049177 5.59811035000
P 27.01321939023 -17.26444410982 5.59811035000
P 25.13462974563 -15.14117332364 6.80188965000
P 26.62060424043 -13.44124141076 6.80188965000
P 24.78897813050 -11.77529152160 5.59811035000
P 26.54358404358 -12.69123513966 5.59811035000
P 24.66499439898 -10.56796435348 6.80188965000
P 26.15096889379 -8.86803244060 6.80188965000
P 24.31934278385 -7.20208255144 5.59811035000
P 26.07394869694 -8.11802616949 5.59811035000
P 24.19535905233 -5.99475538331 6.80188965000
P 32.25632491623 -35.98061886378 6.80188965000
P 30.42469880630 -34.31466897462 5.59811035000
P 32.17930471938 -35.23061259267 5.59811035000
P 30.30071507478 -33.10734180649 6.80188965000
P 31.78668956958 -31.40740989361 6.80188965000
P 29.95506345965 -29.74146000445 5.59811035000
P 31.70966937273 -30.65740362251 5.59811035000
P 29.83107972813 -28.53413283633 6.80188965000
P 31.31705422294 -26.83420092345 6.80188965000
P 29.48542811300 -25.16825103429 5.59811035000
P 31.24003402608 -26.08419465234 5.59811035000
P 29.36144438148 -23.96092386616 6.80188965000
P 30.84741887629 -22.26099195328 6.80188965000
P 29.01579276635 -20.59504206412 5.59811035000
P 30.77039867944 -21.51098568218 5.59811035000
P 28.89180903483 -19.38771489600 6.80188965000
P 30.37778352964 -17.68778298312 6.80188965000
P 28.54615741970 -16.02183309396 5.59811035000
P 30.30076333279 -16.93777671201 5.59811035000
P 28.42217368819 -14.81450592583 6.80188965000
P 29.90814818299 -13.11457401295 6.80188965000
P 28.07652207305 -11.44862412379 5.59811035000
P 29.83112798614 -12.36456774185 5.59811035000
P 27.95253834154 -10.24129695567 6.80188965000
P 29.43851283634 -8.54136504279 6.80188965000
P 27.60688672640 -6.87541515363 5.59811035000
P 29.36149263949 -7.79135877168 5.59811035000
P 27.48290299489 -5.66808798550 6.80188965000
P 35.54386885879 -35.65395146597 6.80188965000
P 33.71224274885 -33.98800157681 5.59811035000
P 35.46684866194 -34.90394519486 5.59811035000
P 33.58825901733 -32.78067440869 6.80188965000
P 35.07423351214 -31.08074249581 6.80188965000
P 33.24260740220 -29.41479260664 5.59811035000
P 34.99721331529 -30.33073622470 5.59811035000
P 33.11862367069 -28.20746543852 6.80188965000
P 34.60459816549 -26.50753352564 6.80188965000
P 32.77297205555 -24.84158363648 5.59811035000
P 34.52757796864 -25.75752725453 5.59811035000
P 32.64898832404 -23.63425646836 6.80188965000
P 34.13496281884 -21.93432455547 6.80188965000
P 32.30333670890 -20.26837466631 5.59811035000
P 34.05794262199 -21.18431828437 5.59811035000
P 32.17935297739 -19.06104749819 6.80188965000
P 33.66532747219 -17.36111558531 6.80188965000
P 31.83370136225 -15.69516569615 5.59811035000
P 33.58830727534 -16.61110931420 5.59811035000
P 31.70971763074 -14.48783852802 6.80188965000
P 33.19569212554 -12.78790661514 6.80188965000
P 31.36406601560 -11.12195672598 5.59811035000
P 33.11867192869 -12.03790034404 5.59811035000
P 31.24008228409 -9.91462955786 6.80188965000
P 32.72605677889 -8.21469764498 6.80188965000
P 30.89443066896 -6.54874775582 5.59811035000
P 32.64903658204 -7.46469137387 5.59811035000
P 30.77044693744 -5.34142058769 6.80188965000
P 38.83141280134 -35.32728406816 6.80188965000
P 36.99978669140 -33.66133417900 5.59811035000
P 38.75439260449 -34.57727779705 5.59811035000
P 36.87580295989 -32.45400701088 6.80188965000
P 38.36177745469 -30.75407509800 6.80188965000
P 36.53015134475 -29.08812520883 5.59811035000
P 38.28475725784 -30.00406882689 5.59811035000
P 36.40616761324 -27.88079804071 6.80188965000
P 37.89214210804 -26.18086612783 6.80188965000
P 36.06051599810 -24.51491623867 5.59811035000
P 37.81512191119 -25.43085985672 5.59811035000
P 35.93653226659 -23.30758907055 6.80188965000
P 37.42250676139 -21.60765715767 6.80188965000
P 35.59088065146 -19.94170726850 5.59811035000
P 37.34548656454 -20.85765088656 5.59811035000
P 35.46689691994 -18.73438010038 6.80188965000
P 36.95287141474 -17.03444818750 6.80188965000
P 35.12124530481 -15.36849829834 5.59811035000
P 36.87585121789 -16.28444191639 5.59811035000
P 34.99726157329 -14.16117113022 6.80188965000
P 36.48323606809 -12.46123921733 6.80188965000
P 34.65160995816 -10.79528932817 5.59811035000
P 36.40621587124 -11.71123294623 5.59811035000
P 34.52762622664 -9.58796216005 6.80188965000
P 36.01360072144 -7.88803024717 6.80188965000
P 34.18197461151 -6.22208035801 5.59811035000
P 35.93658052459 -7.13802397606 5.59811035000
P 34.05799087999 -5.01475318988 6.80188965000
P 40.63298224909 -36.70054858323 6.80188965000
P 42.11895674389 -35.00061667035 6.80188965000
P 40.28733063396 -33.33466678119 5.59811035000
P 42.04193654704 -34.25061039924 5.59811035000
P 40.16334690244 -32.12733961307 6.80188965000
P 41.64932139724 -30.42740770019 6.80188965000
P 39.81769528731 -28.76145781102 5.59811035000
P 41.57230120039 -29.67740142908 5.59811035000
P 39.69371155579 -27.55413064290 6.80188965000
P 41.17968605059 -25.85419873002 6.80188965000
P 39.34805994066 -24.18824884086 5.59811035000
P 41.10266585374 -25.10419245891 5.59811035000
P 39.22407620914 -22.98092167274 6.80188965000
P 40.71005070394 -21.28098975986 6.80188965000
P 38.87842459401 -19.61503987069 5.59811035000
P 40.63303050709 -20.53098348875 5.59811035000
P 38.75444086249 -18.40771270257 6.80188965000
P 40.24041535730 -16.70778078969 6.80188965000
P 38.40878924736 -15.04183090053 5.59811035000
P 40.16339516045 -15.95777451858 5.59811035000
P 38.28480551584 -13.83450373241 6.80188965000
P 39.77078001065 -12.13457181953 6.80188965000
P 37.93915390071 -10.46862193036 5.59811035000
P 39.69375981380 -11.38456554842 5.59811035000
P 37.81517016920 -9.26129476224 6.80188965000
P 39.30114466400 -7.56136284936 6.80188965000
P 37.46951855406 -5.89541296020 5.59811035000
P 39.22412446715 -6.81135657825 5.59811035000
P 37.34553482255 -4.68808579208 6.80188965000
P 43.10523922986 -28.43479041322 5.59811035000
P 42.98125549834 -27.22746324509 6.80188965000
P 42.63560388321 -23.86158144305 5.59811035000
P 42.51162015170 -22.65425427493 6.80188965000
P 42.16596853656 -19.28837247288 5.59811035000
P 42.04198480505 -18.08104530476 6.80188965000
P 41.69633318991 -14.71516350272 5.59811035000
P 41.57234945840 -13.50783633460 6.80188965000
P 43.05832395320 -11.80790442172 6.80188965000
P 41.22669784326 -10.14195453255 5.59811035000
P 42.98130375635 -11.05789815061 5.59811035000
P 41.10271411175 -8.93462736443 6.80188965000
P 42.58868860655 -7.23469545155 6.80188965000
P 40.75706249661 -5.56874556239 5.59811035000
P 42.51166840970 -6.48468918044 5.59811035000
Number of points in layer 2: 396

Total number of atoms: 788
